True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P
R4,PureTrend_Break,0.9999454005756298,0.9997811797608038,0.0,None,250
R1,Trend+MultiSeason,0.9998972846835151,0.9992467705324273,0.9611981028067107,36,36
R2,Pure_MultiSeason,0.835268580628181,0.9977191794247399,0.8818193841098642,36,36
R3,Stationary_AR,0.32638617175941054,0.529912288890162,0.6859542235694092,None,17
R4,PureTrend_RandomWalk,0.9991681545261998,0.673339033290369,0.8673719680854699,None,24
R1,Trend+MultiSeason,0.9997619159471435,0.9804224848516983,0.9062885985722641,36,36
R2,Pure_MultiSeason,0.814018874208084,0.9951931294220312,0.8612369341622246,36,36
R3,Stationary_AR,0.07660453442737769,0.6200134912790451,0.1749196329605257,None,167
R4,PureTrend_Exponential,0.9994396696894828,0.4019999166942141,0.2959081680339323,None,24
R1,Trend+MultiSeason,0.999860066244689,0.99894639696577,0.9724301939971335,24,24
R2,Pure_MultiSeason,0.9314357062081211,0.9973740441265164,0.9475419336386256,24,24
R3,Stationary_WN,0.3813009132698508,0.33683148866141677,0.3112798482218283,None,4
R4,PureTrend_Exponential,0.9978420275410923,0.4012913297147238,0.3263891290788211,None,24
R1,Trend+MultiSeason,0.9990117830105917,0.9932200107010312,0.7220568052616043,12,12
R2,Pure_MultiSeason,0.6862436666326164,0.9863592271835729,0.7290146440130729,12,12
R3,Stationary_WN,0.48194711446899885,0.10725155032517975,0.27184247435223863,None,2
R4,PureTrend_Break,0.9998658514479237,0.9994615153992102,0.012364628039696957,None,250
R1,Trend+MultiSeason,0.9999448303607819,0.9971268796896338,0.7835276303172013,12,12
R2,Pure_MultiSeason,0.9711429319814161,0.9980209435436214,0.9686276372061036,12,12
R3,Stationary_AR,0.12998411597479098,0.2634482860974041,0.0,None,250
R4,PureTrend_Break,0.9998381144569815,0.9993264381166688,0.0,None,250
R1,Trend+MultiSeason,0.9997232683498534,0.9846787360822681,0.9107906363135946,12,12
R2,Pure_MultiSeason,0.7996148771853276,0.9978547940477598,0.8171462273931729,12,12
R3,Stationary_AR,0.11637860409592049,0.4433151485196728,0.533336841863211,None,31
R4,PureTrend_RandomWalk,0.9996246664632311,0.9481705406460983,0.9365233766642729,None,125
R1,Trend+MultiSeason,0.9977939996476943,0.9883147772687662,0.768393711902859,36,36
R2,Pure_MultiSeason,0.9758532095076881,0.9979329064714074,0.9798191226988067,36,36
R3,Stationary_AR,0.2872823864877476,0.4306938295173178,0.47992953556072093,None,15
R4,PureTrend_RandomWalk,0.9987355967920734,0.6545181326187213,0.8294065088380028,None,24
R1,Trend+MultiSeason,0.9995384378900702,0.9947559183971615,0.746756731660613,24,24
R2,Pure_MultiSeason,0.9529257274843684,0.9983574099653497,0.9625486144510004,24,24
R3,Stationary_WN,0.37350361105967,0.3195045578457656,0.33495942693214265,None,4
R4,PureTrend_Exponential,0.9994939054505454,0.3129331565339938,0.30722007360283043,None,24
R1,Trend+MultiSeason,0.9994029049017759,0.9983339375305552,0.8653757318053685,36,36
R2,Pure_MultiSeason,0.9753317608106647,0.9978255948955794,0.9791828566132065,36,36
R3,Stationary_AR,0.06739742643074631,0.6242640083046733,0.6773282266364113,None,62
R4,PureTrend_Exponential,0.9949832829967782,0.3225100744138021,0.24789430104475707,None,24
R1,Trend+MultiSeason,0.999695831257434,0.9966070578926974,0.915182416333395,48,50
R2,Pure_MultiSeason,0.6999551527104946,0.9763123660114956,0.8294061153514152,48,50
R3,Stationary_WN,0.2530353455203852,0.3428306038386585,0.34961125847429997,None,8
R4,PureTrend_Exponential,0.9981570654901327,0.37496400812706243,0.32751735188353337,None,24
R1,Trend+MultiSeason,0.9989579168256966,0.996184233216454,0.9142890315918437,48,50
R2,Pure_MultiSeason,0.9037872695310251,0.99747670388461,0.9354152823636082,48,50
R3,Stationary_WN,0.38913301385102816,0.2397683614682472,0.2614192537609763,None,3
R4,PureTrend_RandomWalk,0.9894795752848995,0.6157350468783065,0.40167522615461815,None,250
R1,Trend+MultiSeason,0.999622486109716,0.9970140651420989,0.6172500470936755,12,12
R2,Pure_MultiSeason,0.721420359132718,0.9963663908272518,0.7648321820952517,12,12
R3,Stationary_AR,0.10209188629985222,0.5396528111824972,0.590316781165833,None,62
R4,PureTrend_Exponential,0.9797152167095623,0.4189107222065578,0.3471346619372917,None,24
R1,Trend+MultiSeason,0.999788060682904,0.9911867236531386,0.8288713619419532,24,24
R2,Pure_MultiSeason,0.8635628768746976,0.9875948951788328,0.896992851904656,24,24
R3,Stationary_WN,0.05494617401644697,0.30269246062344046,0.20744313224579725,None,25
R4,PureTrend_RandomWalk,0.9710673646812891,0.5984359947204526,0.0,None,250
R1,Trend+MultiSeason,0.9992910843909998,0.9922898735657012,0.7819961000206193,24,24
R2,Pure_MultiSeason,0.7547497011602619,0.9911275512303429,0.833087584747513,24,24
R3,Stationary_AR,0.23453790876202074,0.4552537667885417,0.5782946472719268,None,18
R4,PureTrend_Exponential,0.9968163546410268,0.3988943910848105,0.3168545780656292,None,24
R1,Trend+MultiSeason,0.9998395912471756,0.9985929916741303,0.9487545743649812,36,36
R2,Pure_MultiSeason,0.9424552613852559,0.9972800616503718,0.9529919941324737,36,36
R3,Stationary_AR,0.23129036495172373,0.40849077166322667,0.5966463336708812,None,21
R4,PureTrend_Break,0.9945992120957808,0.9783339978257118,0.0,None,250
R1,Trend+MultiSeason,0.9996323721858441,0.9990033712607519,0.9278864834666825,12,12
R2,Pure_MultiSeason,0.9136593062978409,0.9956548823159772,0.9097812896431972,12,12
R3,Stationary_AR,0.1470344037955501,0.510690819818657,0.6719103460088681,None,50
R4,PureTrend_Break,0.9995423795943803,0.9980106479202684,0.0,None,250
R1,Trend+MultiSeason,0.9990834943995842,0.9965808111266679,0.8607253430889878,36,36
R2,Pure_MultiSeason,0.7448085644496271,0.9880678874966019,0.8123970348344451,36,36
R3,Stationary_AR,0.1700262659774633,0.5985133757507206,0.6768294222846487,None,38
R4,PureTrend_RandomWalk,1.0,1.0,0.0,None,250
R1,Trend+MultiSeason,0.9994869554577295,0.9661408564280203,0.7637899110444023,48,50
R2,Pure_MultiSeason,0.005578969213687723,0.9904062085472409,0.66631966198481,48,100
R3,Stationary_AR,0.26339909485339796,0.621813977620463,0.6794111579062643,None,62
R4,PureTrend_Exponential,0.9987751925040536,0.3448895345237968,0.3365905581511316,None,24
R1,Trend+MultiSeason,0.9998353139227577,0.9969467830244281,0.8887844802881701,48,50
R2,Pure_MultiSeason,0.9104288530418894,0.989524670822512,0.9300847300605678,48,50
R3,Stationary_WN,0.2467645207186031,0.3935247182754408,0.34787194991377,None,7
R4,PureTrend_Exponential,0.996438800057516,0.31386083037826706,0.26800798138033133,None,24
R1,Trend+MultiSeason,0.9991597234992114,0.9919926300212367,0.7672933245103802,24,24
R2,Pure_MultiSeason,0.9054084570278809,0.9816647589177299,0.9260039305337707,24,24
R3,Stationary_WN,0.377306232210435,0.35942364227141954,0.318481878058565,None,4
R4,PureTrend_Exponential,0.9996436180273678,0.40038347013076636,0.30801864940224766,None,24
R1,Trend+MultiSeason,0.999088724241453,0.9756905084072989,0.8297092774860119,12,12
R2,Pure_MultiSeason,0.9305088000603251,0.9992537616676793,0.9304241001758067,12,12
R3,Stationary_AR,0.29233787345926054,0.48117773027955735,0.6107002637916265,None,23
R4,PureTrend_Exponential,0.981511398198295,0.42488178150027345,0.3231643783325685,None,24
R1,Trend+MultiSeason,0.9997775604957648,0.985599582000856,0.9024265721018367,48,50
R2,Pure_MultiSeason,0.8597311609942735,0.9805896930424032,0.898683384330087,48,50
R3,Stationary_AR,0.10795734664826273,0.6455338751142099,0.633300863347698,None,71
R4,PureTrend_Exponential,0.9986761167358665,0.3564241048637733,0.3845507770741581,None,24
R1,Trend+MultiSeason,0.9998401689545244,0.9956021949835082,0.9453650130398046,36,36
R2,Pure_MultiSeason,0.9615741745646276,0.9988907361949261,0.9684996556625773,36,36
R3,Stationary_WN,0.3202979835437044,0.2170955975830412,0.3550566502441793,None,4
R4,PureTrend_Break,0.9989822569649238,0.9962223021842488,0.0,None,250
R1,Trend+MultiSeason,0.9996781607169746,0.9976889229129906,0.9457180189023405,48,50
R2,Pure_MultiSeason,0.7375101089144533,0.9909124826715303,0.8514505014123838,48,50
R3,Stationary_WN,0.5541279156993515,0.16252396086966137,0.29483465805669407,None,2
R4,PureTrend_Break,0.9998223861661791,0.9992729691901325,0.0,None,250
R1,Trend+MultiSeason,0.9994386717651496,0.9958777008116458,0.8684007576090664,12,12
R2,Pure_MultiSeason,0.7277701822550224,0.9938173364223104,0.7688769273857697,12,12
R3,Stationary_AR,0.22018121148728886,0.4463139391771358,0.5549568744065783,None,21
R4,PureTrend_Exponential,0.9932991017537353,0.31159927772087626,0.2531061475252131,None,24
R1,Trend+MultiSeason,0.9997348599857451,0.9990596439601118,0.9720665473232678,36,36
R2,Pure_MultiSeason,0.6940952703820973,0.9942095743198774,0.8004401182387024,36,36
R3,Stationary_AR,0.1619306600507604,0.41220983067423744,0.4759555742921575,None,17
R4,PureTrend_Exponential,0.9945611517989903,0.3312953728970509,0.3338885332737075,None,24
R1,Trend+MultiSeason,0.9995331739801283,0.9963444818827595,0.852461473018098,36,36
R2,Pure_MultiSeason,0.9615109832208275,0.9968222172824194,0.9685801328693583,36,36
R3,Stationary_AR,0.29890024801579373,0.4555505232939122,0.5471257663998754,None,19
R4,PureTrend_Break,0.9986129927738295,0.9951449488063772,0.0,None,250
R1,Trend+MultiSeason,0.9984693567937981,0.9920006317293684,0.8787724258143137,48,50
R2,Pure_MultiSeason,0.8928280397321005,0.9969279911705946,0.9343777063696976,48,50
R3,Stationary_AR,0.1553570113315641,0.533160623050222,0.6019496367305095,None,38
R4,PureTrend_Exponential,0.99955732069002,0.3666123918433355,0.2737488867412997,None,24
R1,Trend+MultiSeason,0.9998286339887237,0.9978251229885491,0.8490608956474716,24,24
R2,Pure_MultiSeason,0.7148433069711503,0.9918560815479248,0.8089875939756055,24,24
R3,Stationary_AR,0.07175282387162352,0.6513543656188441,0.5861449108378978,None,83
R4,PureTrend_RandomWalk,0.9996459337627449,0.8028548471457853,0.8691823465139457,None,24
R1,Trend+MultiSeason,0.9989420907095012,0.9893415636603231,0.8543051705445404,12,12
R2,Pure_MultiSeason,0.9839095090152519,0.9983218070990204,0.9821475478827159,12,12
R3,Stationary_AR,0.44848453482613815,0.510192543050201,0.6751228836082153,None,24
R4,PureTrend_Exponential,0.9949824090013323,0.3654955831520682,0.3281484412939275,None,24
R1,Trend+MultiSeason,0.9993868657908923,0.9942464222217622,0.27606288949303537,12,24
R2,Pure_MultiSeason,0.038693495393452015,0.9834576214191768,0.34889560058065594,12,24
R3,Stationary_AR,0.42346629430807925,0.5090673736365066,0.693823590165692,None,15
R4,PureTrend_Break,0.9990850127937413,0.9960354153935824,0.0,None,250
R1,Trend+MultiSeason,0.9997815290161117,0.996559000968747,0.8421227315025608,48,50
R2,Pure_MultiSeason,0.8468674613790433,0.9941370241341586,0.9054824362010013,48,50
R3,Stationary_AR,0.22407787517719902,0.7456092859035821,0.0,None,250
R4,PureTrend_Exponential,0.9991942732020754,0.3601034783038758,0.26222041522219486,None,24
R1,Trend+MultiSeason,0.9957166010012769,0.9929903678782487,0.6932130752859735,48,50
R2,Pure_MultiSeason,0.973309358117995,0.9987772725106115,0.9786939678534272,48,50
R3,Stationary_WN,0.32296284982572,0.2538795845294314,0.2552627843627071,None,5
R4,PureTrend_Break,0.9999481463397784,0.9997954136134508,0.0,None,250
R1,Trend+MultiSeason,0.9983008562631017,0.9945668494799667,0.9083960798748705,12,12
R2,Pure_MultiSeason,0.9920729114366846,0.9991202471836359,0.9912784887887751,12,12
R3,Stationary_AR,0.07865085220896251,0.5950017131725425,0.6240283234683786,None,62
R4,PureTrend_Break,0.9991559386446456,0.9964401844282622,0.0,None,250
R1,Trend+MultiSeason,0.9989535279607544,0.9965475163949356,0.9121219009673436,12,12
R2,Pure_MultiSeason,0.8040332755919074,0.9945497261560626,0.8191169514467396,12,12
R3,Stationary_AR,0.20922763806581435,0.41116132128793026,0.48334716521340193,None,18
R4,PureTrend_RandomWalk,0.9377950073483499,0.6672467865819312,0.0,None,250
R1,Trend+MultiSeason,0.999855079735539,0.9963887544425829,0.9405494973416773,24,24
R2,Pure_MultiSeason,0.8364087285880972,0.9954327923640739,0.8794703724337439,24,24
R3,Stationary_AR,0.267235295955928,0.5265982432393556,0.6639435024307476,None,23
R4,PureTrend_Break,0.9995947515755561,0.9983759523544589,0.0,None,250
R1,Trend+MultiSeason,0.9996167972230755,0.9921210130793833,0.7654113472316676,12,12
R2,Pure_MultiSeason,0.9366077631684442,0.995631145339867,0.9333141121458505,12,12
R3,Stationary_WN,0.2817860046114067,0.2173719326597886,0.23039868742276126,None,4
R4,PureTrend_Break,0.9999349201072392,0.9997400816653358,0.0,None,250
R1,Trend+MultiSeason,0.9996126926728346,0.995592113839569,0.7520055637395509,36,36
R2,Pure_MultiSeason,0.9317639300903161,0.9966347668588261,0.9456173381530493,36,36
R3,Stationary_AR,0.47065970015182945,0.44272859329033976,0.5223339052478031,None,14
R4,PureTrend_Exponential,0.9994007194957225,0.3680158221399047,0.3326887615084534,None,24
R1,Trend+MultiSeason,0.9998573039629834,0.9993200505002637,0.971057776953036,12,12
R2,Pure_MultiSeason,0.9473894824419089,0.9977006271501713,0.9433313008506691,12,12
R3,Stationary_WN,0.2752452886634593,0.3737733466967136,0.28181593472340793,None,6
R4,PureTrend_Break,0.9688102150424389,0.930266385431481,0.0,None,250
R1,Trend+MultiSeason,0.9998126444156371,0.9986979099630087,0.9406732024779937,12,12
R2,Pure_MultiSeason,0.8409602442111266,0.9978061299881089,0.8505360485236234,12,12
R3,Stationary_WN,0.32605064209165024,0.28946671375037925,0.35592386666906517,None,5
R4,PureTrend_RandomWalk,0.9884172195240578,0.8361181846998482,0.6902565743024721,None,125
R1,Trend+MultiSeason,0.9994617989807387,0.9816391137368569,0.8181213730708812,36,36
R2,Pure_MultiSeason,0.7312808929247814,0.9774387814353058,0.8169269912558398,36,36
R3,Stationary_AR,0.2203417567575312,0.5238909486271036,0.6375418038914387,None,36
R4,PureTrend_Break,0.9997130848561051,0.9988451504565864,0.0,None,250
R1,Trend+MultiSeason,0.9994280383470545,0.9966166664921178,0.7367176435267673,48,50
R2,Pure_MultiSeason,0.9265711306284379,0.9935581951167083,0.9472318697722313,48,50
R3,Stationary_AR,0.4296942212940418,0.546530822080785,0.7587752387398188,None,26
R4,PureTrend_RandomWalk,0.594215548364911,0.42685735449918183,0.0,None,167
R1,Trend+MultiSeason,0.9995972689155013,0.999205346388341,0.9763202683520383,48,50
R2,Pure_MultiSeason,0.9439215715665786,0.997235344153707,0.9593313331721428,48,50
R3,Stationary_AR,0.44492487518694923,0.4310661006125407,0.5272593827714622,None,9
R4,PureTrend_Exponential,0.9986657944017658,0.5048745190499453,0.4376823626504679,None,24
R1,Trend+MultiSeason,0.9999422647677426,0.997272501361643,0.9527772066023505,24,24
R2,Pure_MultiSeason,0.9424879597157889,0.9980449393546259,0.9553422967615496,24,24
R3,Stationary_AR,0.10756767068848216,0.6597868669572172,0.680743067885675,None,71
R4,PureTrend_Exponential,0.9947420294002437,0.3185422575828418,0.26220151741937026,None,24
R1,Trend+MultiSeason,0.9993389821191968,0.9978542535216226,0.9553617632204512,24,24
R2,Pure_MultiSeason,0.9829699415630662,0.9982482225801982,0.9867136452622826,24,24
R3,Stationary_WN,0.559949788533052,0.18745486395731936,0.27696917271505384,None,2
R4,PureTrend_RandomWalk,0.9995950928592909,0.9330217783438186,0.9518682649380664,None,125
R1,Trend+MultiSeason,0.9998245918703005,0.9983990322681329,0.9542935459722747,36,36
R2,Pure_MultiSeason,0.7490252803033537,0.996687063778206,0.830468449173248,36,36
R3,Stationary_AR,0.5119406049221518,0.48375717326080825,0.5172731073439489,None,12
R4,PureTrend_Break,0.993618435699302,0.967069407257624,0.0,None,250
R1,Trend+MultiSeason,0.9997194609589178,0.9966918178039975,0.8865913050649787,12,12
R2,Pure_MultiSeason,0.8719412747131369,0.9941899282404156,0.8674378018878128,12,12
R3,Stationary_WN,0.3101543800184854,0.3593607786891947,0.32690393179754984,None,5
R4,PureTrend_Exponential,0.9996660963964134,0.3684104244298243,0.3498537423971546,None,24
R1,Trend+MultiSeason,0.9998521248057796,0.9919386810292647,0.9582402374698286,24,24
R2,Pure_MultiSeason,0.7558693851724212,0.9982640544921674,0.8394556743441168,24,24
R3,Stationary_AR,0.1812067159060068,0.6606813826903636,0.7088957742265668,None,50
R4,PureTrend_Break,0.9999790852936485,0.9999167204481498,0.08376187263934476,None,250
R1,Trend+MultiSeason,0.9997886999736403,0.9894080523331347,0.8970882684720302,24,24
R2,Pure_MultiSeason,0.8263395174992999,0.9869372994578617,0.8674994030399924,24,24
R3,Stationary_AR,0.1280035064942413,0.7698487250439632,0.7511226392228741,None,125
R4,PureTrend_RandomWalk,0.9998263856487664,0.7403315861307578,0.9017778880869772,None,24
R1,Trend+MultiSeason,0.9998975524262574,0.9987737828714404,0.919434713428676,48,50
R2,Pure_MultiSeason,0.7867296435645125,0.9963535582131394,0.8754963111618013,48,50
R3,Stationary_AR,0.12617778543489577,0.5115815870245348,0.5473325560073673,None,56
R4,PureTrend_RandomWalk,0.9989415175718671,0.6592243298354443,0.8963111881283806,None,24
R1,Trend+MultiSeason,0.9976743088395844,0.9932331275775237,0.8502644965567157,48,50
R2,Pure_MultiSeason,0.6547515393294383,0.9947183665233754,0.8180645134179704,48,50
R3,Stationary_WN,0.46032602270896694,0.12634534532655928,0.21904620167499067,None,2
R4,PureTrend_Break,0.9997158369562409,0.9988872490559535,0.0,None,250
R1,Trend+MultiSeason,0.9998131833293181,0.998080356915049,0.9522744219306439,36,36
R2,Pure_MultiSeason,0.8602287291683938,0.9972086856724364,0.8885276454853118,36,36
R3,Stationary_WN,0.19161333124820557,0.32989998171988166,0.3201459016638992,None,10
R4,PureTrend_Exponential,0.9995168433396595,0.4133577470961175,0.31381505002349597,None,24
R1,Trend+MultiSeason,0.9972527976545255,0.9844933501721526,0.7240460253652083,36,36
R2,Pure_MultiSeason,0.890934480352818,0.9979174629229433,0.9165880443549532,36,36
R3,Stationary_WN,0.32731819268601314,0.25127737428678354,0.2957059658297647,None,4
R4,PureTrend_Exponential,0.9985921237832849,0.37405034794666725,0.2790150561657314,None,24
R1,Trend+MultiSeason,0.999749723404568,0.9938157846805351,0.9404718847996703,48,50
R2,Pure_MultiSeason,0.7358130475643048,0.9831443720398839,0.834396608584296,48,50
R3,Stationary_AR,0.13422699016333672,0.5791174538749287,0.6267699084483822,None,45
R4,PureTrend_Exponential,0.9996562756775134,0.3390749654380919,0.3455503535023977,None,24
R1,Trend+MultiSeason,0.9997503439139406,0.9971289560747635,0.7267100845562187,12,12
R2,Pure_MultiSeason,0.9496820133360285,0.9993900827899316,0.9474033615266009,12,12
R3,Stationary_AR,0.26342924947361235,0.4861561216552611,0.6089786110477293,None,18
R4,PureTrend_Break,0.9998790995990477,0.999526162091857,0.0,None,250
R1,Trend+MultiSeason,0.9997321580533797,0.9984190135800965,0.9587625803110646,48,50
R2,Pure_MultiSeason,0.8998224637640627,0.9921813747895942,0.9265160205399349,48,50
R3,Stationary_AR,0.39367674893702764,0.6452515555493672,0.6598872473837467,None,33
