True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P
R2,Pure_MultiSeason,0.822761732704996,0.9951678558572583,0.8766935546556257,24,24
R3,Stationary_WN,0.3471134377924764,0.3909692317906883,0.3128616639865225,None,5
R4,PureTrend_Break,0.999860876536816,0.9994362458029902,0.0,None,250
R1,Trend+MultiSeason,0.999547998862339,0.9923334851059725,0.9167340030128457,24,24
R2,Pure_MultiSeason,0.7347533288171613,0.9979331918353811,0.8282968500821316,24,24
R3,Stationary_WN,0.11760042729766762,0.34096050546319,0.31767366822747234,None,17
R4,PureTrend_RandomWalk,0.9996084821234393,0.5200297104641844,0.7775818724471828,None,24
R1,Trend+MultiSeason,0.9981388118152705,0.9941720585066997,0.9331526502642329,36,36
R2,Pure_MultiSeason,0.9279604247501628,0.9946248152977915,0.9412818675335216,36,36
R3,Stationary_AR,0.12476444096404515,0.511481765655424,0.5160782166217404,None,29
R4,PureTrend_Exponential,0.9980230642198509,0.3010042363729435,0.32317747932075014,None,24
R1,Trend+MultiSeason,0.9983973015989621,0.9934839427370937,0.8072984540620346,24,24
R2,Pure_MultiSeason,0.9786066028915431,0.9990529201933371,0.9831750615956844,24,24
R3,Stationary_WN,0.17541666443239246,0.3884083638868443,0.34398876739160245,None,11
R4,PureTrend_RandomWalk,0.9997304615599705,0.6990054529414799,0.8448569669268313,None,24
R1,Trend+MultiSeason,0.9997694674103446,0.9963043891957932,0.9296017423605261,24,24
R2,Pure_MultiSeason,0.9733033129736105,0.9995114486439781,0.9794706034852466,24,24
R3,Stationary_WN,0.045695510895670366,0.49669834171528326,0.4075001304542776,None,50
R4,PureTrend_Exponential,0.9980524736087509,0.31619611258194247,0.31146381913525023,None,24
R1,Trend+MultiSeason,0.9986103619992877,0.9978813929055693,0.9479578726118819,24,24
R2,Pure_MultiSeason,0.719015018089175,0.9743590187510245,0.7964957331698986,24,24
R3,Stationary_WN,0.24315330851220507,0.376896734803442,0.3298836957818695,None,6
R4,PureTrend_RandomWalk,0.9998279093180422,0.732651868071647,0.926708445277609,None,24
R1,Trend+MultiSeason,0.9997205951831688,0.9963399688630643,0.8979604480257769,36,36
R2,Pure_MultiSeason,0.7653561526768647,0.9950942254856433,0.8327955495451421,36,36
R3,Stationary_WN,0.3877653658877904,0.25126397795183253,0.3691811699422416,None,4
R4,PureTrend_RandomWalk,0.9996874942907691,0.683056465967155,0.8325094355918025,None,24
R1,Trend+MultiSeason,0.9996458973066381,0.9971013963818377,0.861808795228945,48,50
R2,Pure_MultiSeason,0.9419698646428221,0.996695806755762,0.9546962227927436,48,50
R3,Stationary_WN,0.402148799372926,0.24191211658686407,0.30670746415757855,None,3
R4,PureTrend_Break,0.9997511641536129,0.9989893213292607,0.0,None,250
R1,Trend+MultiSeason,0.9988104508747129,0.995830948648939,0.6700087668076656,36,36
R2,Pure_MultiSeason,0.9392155339659448,0.9995094125821061,0.9520539152033165,36,36
R3,Stationary_WN,0.2749949507033377,0.2685415395183963,0.3277382726275029,None,5
R4,PureTrend_Exponential,0.9929163060848357,0.40053014332691783,0.2972812388230439,None,24
R1,Trend+MultiSeason,0.9997680641307274,0.9979340602164778,0.9180277233804751,36,36
R2,Pure_MultiSeason,0.8588737630389212,0.9843110652857849,0.8971344526764065,36,36
R3,Stationary_AR,0.10590584315716334,0.4536101478101858,0.5700820904249877,None,50
R4,PureTrend_RandomWalk,0.9993687807715039,0.7415184860441558,0.8814613833976773,None,24
R1,Trend+MultiSeason,0.999898415089701,0.9994571365063628,0.9693000511413841,36,36
R2,Pure_MultiSeason,0.9297363112654997,0.9891491076898538,0.9412021910793459,36,36
R3,Stationary_AR,0.054643322322932564,0.5779221708168116,0.6064505213011542,None,83
R4,PureTrend_Break,0.9995389218302301,0.9982541893595037,0.0,None,250
R1,Trend+MultiSeason,0.9996850371444006,0.9940464874271591,0.8946145288737941,24,24
R2,Pure_MultiSeason,0.725837274892603,0.9947559791253926,0.8004225593869344,24,24
R3,Stationary_WN,0.4053208433928561,0.13769918382977364,0.2915414015138923,None,3
R4,PureTrend_Exponential,0.9971494558830374,0.3246080830491307,0.3624498067456121,None,24
R1,Trend+MultiSeason,0.998638241671973,0.9942778456218858,0.8767083073381767,48,50
R2,Pure_MultiSeason,0.9031067049823315,0.9969610500793027,0.933637820264429,48,50
R3,Stationary_WN,0.46208419799403777,0.12095345782016254,0.22207390145044847,None,2
R4,PureTrend_Exponential,0.9987733148455443,0.31515156578338643,0.2243146006950345,None,24
R1,Trend+MultiSeason,0.9997957404509604,0.9835018776855398,0.8619563676561736,12,12
R2,Pure_MultiSeason,0.9785962519865952,0.995988276988006,0.97676795945422,12,12
R3,Stationary_AR,0.048667388746299944,0.5286406015922738,0.5257689067308984,None,50
R4,PureTrend_Break,0.9999705603567083,0.9998822109702633,0.0324100817844728,None,250
R1,Trend+MultiSeason,0.9992654922066404,0.9938356204749655,0.9533973021396364,48,50
R2,Pure_MultiSeason,0.7943002109130276,0.9849141158505401,0.8620968593355137,48,50
R3,Stationary_WN,0.21710661776888063,0.31814670570183745,0.21969328822866097,None,7
R4,PureTrend_RandomWalk,0.9990867002202131,0.6907923585694097,0.8657016954067147,None,24
R1,Trend+MultiSeason,0.9994799490764057,0.9867150045966647,0.7670486572038426,36,36
R2,Pure_MultiSeason,0.8337488278612524,0.9927542161559052,0.8747987429102558,36,36
R3,Stationary_WN,0.3786832018071118,0.1792111769193544,0.351162610290664,None,4
R4,PureTrend_Exponential,0.9989956955255109,0.3249115244626013,0.28310644110181427,None,24
R1,Trend+MultiSeason,0.9995402407161033,0.9938079525157789,0.8900332624581704,12,12
R2,Pure_MultiSeason,0.8765223365919181,0.9965586480458865,0.880233174072353,12,12
R3,Stationary_WN,0.47699473139496174,0.1191133595372934,0.25063874150138443,None,2
R4,PureTrend_Break,0.9999355038714812,0.9997409973424742,0.0,None,250
R1,Trend+MultiSeason,0.9995141978142483,0.9776550238131299,0.563758850000419,24,24
R2,Pure_MultiSeason,0.8345778436934105,0.9958062398596523,0.8792235679588609,24,24
R3,Stationary_AR,0.1516242529024049,0.5950926025891632,0.6328462140256464,None,36
R4,PureTrend_Break,0.9997220342703753,0.9989102904377964,0.0,None,250
R1,Trend+MultiSeason,0.9991196786910801,0.9927589100573887,0.9071772106310337,48,50
R2,Pure_MultiSeason,0.9191161111859025,0.9978378440011806,0.9483808004252341,48,50
R3,Stationary_WN,0.4335158968392837,0.14965130448231123,0.2744758480591405,None,3
R4,PureTrend_Break,0.9998032060240408,0.9992204281582223,0.2389932170185316,None,250
R1,Trend+MultiSeason,0.9987321512704164,0.9867282723941404,0.911424709657752,36,36
R2,Pure_MultiSeason,0.6259603865867176,0.9925965766588263,0.7454504042109992,36,36
R3,Stationary_WN,0.11376007740740124,0.34616236616673757,0.31472615874546395,None,21
R4,PureTrend_Break,0.9999091993441122,0.9996327781701321,0.0,None,250
R1,Trend+MultiSeason,0.9994282723014363,0.9841612744275727,0.7697712030244376,48,50
R2,Pure_MultiSeason,0.8354935189275414,0.9955280079489056,0.8995132819760213,48,50
R3,Stationary_AR,0.0,0.06197981245815887,0.0,None,167
R4,PureTrend_Break,0.9997480438999705,0.9989813286272499,0.0,None,250
R1,Trend+MultiSeason,0.9997851605359109,0.9966712806753423,0.8855166349249971,48,50
R2,Pure_MultiSeason,0.9235571630646198,0.9963255849179867,0.9378804094681297,48,50
R3,Stationary_WN,0.016479922507462885,0.4198249442922397,0.325389252217243,None,71
R4,PureTrend_Exponential,0.9870473156560741,0.40897946147933795,0.32703324318947047,None,24
R1,Trend+MultiSeason,0.9998897990302329,0.9977002341466402,0.901933378705431,36,36
R2,Pure_MultiSeason,0.8870359066421494,0.9942590766003211,0.9153635799135286,36,36
R3,Stationary_AR,0.16061447866369905,0.7163956962883744,0.6968576872624637,None,125
R4,PureTrend_RandomWalk,0.0,0.0454496309625535,0.0,None,167
R1,Trend+MultiSeason,0.9998946567303618,0.9985474717834499,0.9136859474180204,36,36
R2,Pure_MultiSeason,0.9463491865618057,0.9985118112767493,0.9571475085381835,36,36
R3,Stationary_AR,0.20890575741864226,0.35045834423931965,0.536189833336109,None,14
R4,PureTrend_RandomWalk,0.9997002860219716,0.6698633795755511,0.8920685903931327,None,24
R1,Trend+MultiSeason,0.9998324683923004,0.9982330971091146,0.9509151042255575,12,12
R2,Pure_MultiSeason,0.9794754380349953,0.9980238428050925,0.9767054219060461,12,12
R3,Stationary_AR,0.0021889303251046988,0.48805256161461086,0.46088127603209184,None,100
R4,PureTrend_RandomWalk,0.9992298687860668,0.6411860000049086,0.8229599454931331,None,24
R1,Trend+MultiSeason,0.9987808759205646,0.9974411444672686,0.7048435354776164,12,12
R2,Pure_MultiSeason,0.8264107072573821,0.9946851351470309,0.8308690270290742,12,12
R3,Stationary_AR,0.09960556883675531,0.6961154103697706,0.6684092753903771,None,100
R4,PureTrend_Exponential,0.9994930940844658,0.3335351438988209,0.29801066884087324,None,24
R1,Trend+MultiSeason,0.9998838852819646,0.9971900810818136,0.9607472263946522,12,12
R2,Pure_MultiSeason,0.904277834691997,0.9931919228168108,0.9049191707373988,12,12
R3,Stationary_WN,0.3502796521653816,0.291823733112928,0.2456621807507764,None,5
R4,PureTrend_RandomWalk,0.0,0.0,0.0,None,250
R1,Trend+MultiSeason,0.9993112605108345,0.9927645523577681,0.9388343714030012,12,12
R2,Pure_MultiSeason,0.9186259811953412,0.9859387823811556,0.9185232546207573,12,12
R3,Stationary_WN,0.13418101007310745,0.2870699101323121,0.2990952149778411,None,11
R4,PureTrend_Break,0.9999347538976244,0.9997391107906182,0.17900334945773033,None,250
R1,Trend+MultiSeason,0.999798679981437,0.996949503391311,0.7059587513233272,24,24
R2,Pure_MultiSeason,0.9553568681959107,0.9985123984013116,0.9642043968594538,24,24
R3,Stationary_AR,0.17253644077858765,0.5012643042447533,0.6244722039880712,None,36
R4,PureTrend_Exponential,0.9864914481144785,0.34272596269405387,0.30432710357962367,None,24
R1,Trend+MultiSeason,0.999928825782397,0.9990022125310263,0.9783781909445584,48,50
R2,Pure_MultiSeason,0.01280732197822776,0.9887568891367368,0.6411719553024255,48,100
R3,Stationary_WN,0.16410751770332554,0.3342430078563834,0.31450229694946896,None,16
R4,PureTrend_RandomWalk,0.9993234299643263,0.7322254876189834,0.8648844940135914,None,24
R1,Trend+MultiSeason,0.9996598402374962,0.995085212073242,0.8834895388869455,12,12
R2,Pure_MultiSeason,0.8902384142589794,0.9942554506120794,0.8865392438866257,12,12
R3,Stationary_AR,0.28604507018514447,0.582515587427525,0.6668293415705115,None,26
R4,PureTrend_RandomWalk,0.9567471760525511,0.8514876286834382,0.0,None,250
R1,Trend+MultiSeason,0.9998958317403857,0.9957974731393964,0.9458340794701552,36,36
R2,Pure_MultiSeason,0.9415376061351659,0.9936114020386433,0.9507260356444668,36,36
R3,Stationary_WN,0.44622845836037717,0.2859441682807927,0.3950385476417283,None,3
R4,PureTrend_Exponential,0.9979033447837707,0.39516935273997944,0.33949773073932454,None,24
R1,Trend+MultiSeason,0.9996992024286552,0.9972023884277352,0.7136164256445028,12,12
R2,Pure_MultiSeason,0.8232919382300089,0.9946255966992319,0.8373016056211913,12,12
R3,Stationary_AR,0.19473013862145527,0.4079875145574534,0.631688323196844,None,31
R4,PureTrend_Exponential,0.9997929892405547,0.4414147836575558,0.5032620756477704,None,24
R1,Trend+MultiSeason,0.9996496596358984,0.9957872728579822,0.9468529971075756,36,36
R2,Pure_MultiSeason,0.8748290830191945,0.9883235360930985,0.9008665708270401,36,36
R3,Stationary_WN,0.2671333047720188,0.32123730136203277,0.3538851911689187,None,5
R4,PureTrend_RandomWalk,0.9781241800798495,0.5270744099966774,0.0,None,250
R1,Trend+MultiSeason,0.9997986066980369,0.9988365674308822,0.8311696797554764,36,36
R2,Pure_MultiSeason,0.7653737822396904,0.997553617436344,0.8225498621973131,36,36
R3,Stationary_WN,0.4842521894691837,0.16997386556980665,0.26633642244332134,None,2
R4,PureTrend_Break,0.9998804577490064,0.9995133689908569,0.0,None,250
R1,Trend+MultiSeason,0.9995944617777448,0.9881367959553776,0.8072017506627582,48,50
R2,Pure_MultiSeason,0.9416776771624663,0.9982395200066095,0.96001302018197,48,50
R3,Stationary_WN,0.001141686138274256,0.04009758240126049,0.0,None,167
R4,PureTrend_RandomWalk,0.9988691806678628,0.6187928760121073,0.8429392997844004,None,24
R1,Trend+MultiSeason,0.9996633753587446,0.9972346051762413,0.9550000753409336,24,24
R2,Pure_MultiSeason,0.7210159420731788,0.9821135343935284,0.8189961782589554,24,24
R3,Stationary_WN,0.0,0.09739095451831525,0.0,None,250
R4,PureTrend_Exponential,0.9993707825709317,0.32345164274820404,0.34870365077313414,None,24
R1,Trend+MultiSeason,0.9997534762391985,0.9977894089039234,0.8520743834823953,24,24
R2,Pure_MultiSeason,0.7992670576217786,0.9888937469679833,0.8524181963155112,24,24
R3,Stationary_AR,0.4062001882147117,0.615473738222214,0.6664426679083458,None,19
R4,PureTrend_RandomWalk,0.9992175507468091,0.657264221784084,0.8467176544951731,None,24
R1,Trend+MultiSeason,0.9992773565786255,0.9941725877679636,0.916653776439292,24,24
R2,Pure_MultiSeason,0.9688026675736311,0.9986142890114379,0.9758307849947596,24,24
R3,Stationary_AR,0.46524648411439495,0.6252686376004546,0.6708182069913502,None,26
R4,PureTrend_RandomWalk,0.9978711231348381,0.6848287571597904,0.9025991544176954,None,24
R1,Trend+MultiSeason,0.99974794156749,0.9825398953715839,0.6597348339640596,12,12
R2,Pure_MultiSeason,0.8556077385902421,0.994702464743041,0.8545577149380027,12,12
R3,Stationary_AR,0.47836650224393495,0.3885612695768037,0.5090306184125097,None,12
R4,PureTrend_Break,0.9986043116885949,0.993779743133881,0.0,None,250
R1,Trend+MultiSeason,0.9997757736817425,0.9813707934472066,0.7478622643028938,48,50
R2,Pure_MultiSeason,0.8487682779007646,0.9968319515352171,0.9141401462996213,48,50
R3,Stationary_AR,0.30187706460250685,0.5138932988978928,0.6492034266448004,None,20
R4,PureTrend_RandomWalk,0.9992354716102856,0.7754143540070813,0.36743861512032616,None,250
R1,Trend+MultiSeason,0.9998820660246469,0.9990733631674313,0.9607770476586107,48,50
R2,Pure_MultiSeason,0.983247958178948,0.9987435536425393,0.9871048706680182,48,50
R3,Stationary_WN,0.4463634602162304,0.18567904601705154,0.3605525620291089,None,3
R4,PureTrend_RandomWalk,0.9975043770771945,0.7864367210229435,0.8949113626702897,None,24
R1,Trend+MultiSeason,0.9997142554002724,0.9926765083526483,0.9087908116815497,24,24
R2,Pure_MultiSeason,0.9209601068020931,0.9848372520816389,0.9403178486086861,24,24
R3,Stationary_AR,0.3948094043373296,0.4210503454746545,0.45601985568008185,None,10
R4,PureTrend_RandomWalk,0.999241339523863,0.7330331347186463,0.8688954634101517,None,24
R1,Trend+MultiSeason,0.999260236914963,0.9913366526133947,0.7500602947416383,36,36
R2,Pure_MultiSeason,0.6834079987512338,0.9750189059529346,0.7911627481735444,36,36
R3,Stationary_AR,0.21463272528999233,0.7363204635922155,0.6877872997185535,None,71
R4,PureTrend_Break,0.9999702449372301,0.9998810792945498,0.2434200258199133,None,250
R1,Trend+MultiSeason,0.9979356529488475,0.9955785200933572,0.6885231537485501,48,50
R2,Pure_MultiSeason,0.9325571061418864,0.9955223821935695,0.9500839507612039,48,50
R3,Stationary_AR,0.30209435944988816,0.47100574095301073,0.5628886997059452,None,15
R4,PureTrend_Exponential,0.9995007288325124,0.391740087109094,0.3566658239907111,None,24
R1,Trend+MultiSeason,0.9999274239187225,0.998799673536377,0.9460850402579775,24,24
R2,Pure_MultiSeason,0.9763062207301378,0.9991919659215076,0.9815485942523754,24,24
R3,Stationary_WN,0.410129558909758,0.25530782946733277,0.42615474863251535,None,3
R4,PureTrend_RandomWalk,0.9880815601570615,0.7629379637408531,0.7781643500758351,None,125
R1,Trend+MultiSeason,0.9996753636406788,0.9981152157179509,0.8525651914054602,12,12
R2,Pure_MultiSeason,0.9038239738504028,0.9955032449620604,0.9032147221123052,12,12
R3,Stationary_WN,0.21480101819057096,0.3279573053554402,0.27013569826018224,None,6
R4,PureTrend_Exponential,0.9990941029753295,0.3614641571836439,0.36977843959905066,None,24
R1,Trend+MultiSeason,0.9983763822128408,0.9794833381227912,0.8326446397779192,24,24
R2,Pure_MultiSeason,0.9688327910536686,0.9989173710295186,0.9757214994577645,24,24
R3,Stationary_AR,0.20538583163679225,0.5208502841652225,0.626404194958633,None,29
R4,PureTrend_Exponential,0.9990458129911222,0.2901047967457566,0.2745059169283244,None,24
R1,Trend+MultiSeason,0.9998100285148186,0.9993876991714742,0.8107960724250762,12,12
R2,Pure_MultiSeason,0.93079020232154,0.994051431803378,0.92804358696652,12,12
R3,Stationary_AR,0.039884661378262076,0.5370451234630238,0.6764918839947183,None,71
R4,PureTrend_Exponential,0.9994910362599472,0.3703096229074987,0.3567890006890144,None,24
R1,Trend+MultiSeason,0.999727396697604,0.9965229628566525,0.9679944573820846,24,24
R2,Pure_MultiSeason,0.5603373886878007,0.9795215532377517,0.7227922786611214,24,24
R3,Stationary_WN,0.529808025659683,0.16989610949447764,0.23224120220131406,None,2
R4,PureTrend_RandomWalk,0.9665368314610018,0.5577736994358193,0.0,None,250
R1,Trend+MultiSeason,0.999324917419741,0.9891187922016605,0.7653727359262872,48,50
R2,Pure_MultiSeason,0.9022360478688741,0.9941010183258293,0.9245983418074285,48,50
R3,Stationary_AR,0.3801926912527279,0.4617783431913537,0.6497668808231327,None,23
R4,PureTrend_Break,0.9993761915747783,0.9976420973923333,0.0,None,250
R1,Trend+MultiSeason,0.9991058043712987,0.993630186516843,0.8238420951696723,12,12
R2,Pure_MultiSeason,0.8397489467997141,0.9870632980438577,0.8476186634506455,12,12
R3,Stationary_AR,0.3791184422907914,0.42370968741083426,0.4123473528419568,None,8
R4,PureTrend_RandomWalk,0.9880223874191224,0.9211448817928335,0.2771369296748687,None,250
R1,Trend+MultiSeason,0.9997698931355347,0.9989981447937395,0.8424489302235868,12,12
R2,Pure_MultiSeason,0.9462369705101854,0.997323257247307,0.9429054737832075,12,12
R3,Stationary_AR,0.08941298668376729,0.5026971791278871,0.45222821876415975,None,36
R4,PureTrend_RandomWalk,0.9995803697311859,0.5814140700043992,0.8575291116704451,None,24
R1,Trend+MultiSeason,0.9998352790691875,0.9973200234430768,0.9046871041660813,36,36
R2,Pure_MultiSeason,0.8129683984097731,0.9958890876746455,0.8535222347782452,36,36
R3,Stationary_AR,0.10322203081867798,0.5644345111893567,0.579126643916869,None,50
R4,PureTrend_Exponential,0.999198757713335,0.40862018847424575,0.30146313875109576,None,24
R1,Trend+MultiSeason,0.9997383029273367,0.9965848732971635,0.9127693095329962,12,12
R2,Pure_MultiSeason,0.7041106211234582,0.9936893679553238,0.738582567093351,12,12
R3,Stationary_WN,0.5604058953371551,0.14760786096682887,0.2888073894645854,None,2
R4,PureTrend_Exponential,0.9933394505473319,0.37470054553166077,0.2990562702730566,None,24
R1,Trend+MultiSeason,0.9996878045677038,0.996247116169704,0.8918238450983267,12,12
R2,Pure_MultiSeason,0.9658394985193353,0.9993336295066593,0.9629901450292556,12,12
R3,Stationary_AR,0.21518348412528399,0.4136638676879192,0.5100598022400125,None,29
