True_Sector,Pattern,F_T_STL,F_S_STL,F_R_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
S4,Trending_MeanShift,0.9999407204444976,0.999762951411928,0.0,0.9996529994070356,0.9986010003614563,0.0,None,250,,,500,,,0.0,0.0,0.8427023011146751,,250.0,
S1,Composite,0.9993667328603489,0.9916714964175886,0.0,0.9998201310707561,0.997642974596135,0.7164813973005334,24,24,24.0,48.0,500,0.3318873491599572,2.954051595578426e-05,19.47029662692045,2.2895687313562716,0.9081119836224782,,,
S2,Seasonal,0.6823886420914579,0.9144970349010196,0.0,0.8999487636958917,0.9930633528629003,0.9243149262422238,24,24,24.0,48.0,500,0.0,0.0,16.9202311419335,9.370199796119504,1.5836219816946875,,,
S3,Stationary_WN,0.0,0.2900469793458802,0.0,0.026005548439709703,0.5278784883519801,0.3925623458977614,None,83,,,500,0.0,0.0,0.0,0.0,10.157814057300108,,,
S4,Trending_RandomWalkDrift,0.9797164924483571,0.19946334575579638,0.0,0.9992794977394976,0.9761069322043925,0.9683400477686481,None,100,,,500,,,0.0,0.0,0.8419055008338557,,,0.23980562329209643
S1,Composite,0.9898855325143586,0.9892324457150896,0.0,0.9995034013623317,0.9994853040859459,0.9523862157715248,24,24,24.0,48.0,500,0.1032366324382864,1.6021867182113872e-05,22.272462481564745,4.254067674629677,0.5180667122666417,,,
S2,Seasonal,0.6729976778992406,0.9355890088536224,0.0,0.8844786821856849,0.9944470296448251,0.9175599221650824,24,24,24.0,48.0,500,0.0,0.0,19.31118922729148,8.813237990533032,1.623343469129113,,,
S3,Stationary_AR,0.14874678052954204,0.2099707771555951,0.0,0.15478020447627272,0.4970459431426223,0.6568740093609167,None,23,,,500,0.0,0.0,0.0,0.0,5.0,0.551609655696977,,
S4,Trending_ExponentialGrowth,0.9980546432945147,0.23304233469367042,0.0,0.9986336898695718,0.3783347647608293,0.29654757843451374,None,24,,,500,,,0.0,0.0,1.1732068557857134,,,
S1,Composite,0.9961972789813022,0.9733890403888914,0.0,0.999886219650716,0.9991956594412227,0.9703023738325309,24,24,24.0,48.0,500,-0.25303437740433343,-1.80255959468673e-05,19.84243351499046,6.127509854239437,0.6023077806201754,,,
S2,Seasonal,0.6977908213184357,0.9804452300714951,0.0,0.9470988112520435,0.9992112942854953,0.9601422724493464,24,24,24.0,48.0,500,0.0,0.0,25.679482609359674,6.652135582829014,0.8492851664456997,,,
S3,Stationary_AR,0.03526772578992232,0.2973899645693149,0.0,0.06804387186620076,0.4363636053792206,0.5336981778302123,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.48702226822137246,,
S4,Trending_ExponentialGrowth,0.9966579876442972,0.1996909005755947,0.0,0.9977662046662982,0.3330677575209262,0.3300305597069092,None,24,,,500,,,0.0,0.0,0.5504115744597003,,,
S1,Composite,0.982393474275907,0.9467523089851828,0.0,0.9978631594842136,0.9929641302308161,0.8825074458166051,48,50,48.0,96.0,500,0.1335537688066242,4.462692939535868e-05,18.303379193699037,6.782486830379359,1.434743743079638,,,
S2,Seasonal,0.6564137996894432,0.9494548045192471,0.0,0.9783953622784883,0.9990985201460209,0.9841148527297738,48,50,48.0,96.0,500,0.0,0.0,18.455134363654874,7.160087881212629,0.6130117175670942,,,
S3,Stationary_AR,0.13493010057523358,0.2548700464805652,0.0,0.358097877374598,0.5394706080692082,0.7100235038541811,None,22,,,500,0.0,0.0,0.0,0.0,5.0,0.6705402761516183,,
S4,Trending_RandomWalkDrift,0.9766216421064625,0.07661884264226193,0.0,0.9974917024177609,0.6922267107054134,0.8969278722159437,None,24,,,500,,,0.0,0.0,0.6565197001176936,,,-0.3062663363686289
S1,Composite,0.9970759579951334,0.9828228773881156,0.0,0.9990008762918482,0.9941341419186582,0.6593916314047701,12,12,12.0,24.0,500,0.2517313199608123,1.0627119517813908e-05,21.433313135319743,3.2361009986735647,1.4753674677666342,,,
S2,Seasonal,0.7510994014157009,0.9715754830550324,0.0,0.9766298586595363,0.9992496196041816,0.9742182653100467,12,12,12.0,24.0,500,0.0,0.0,26.433526853057113,9.024834445119982,0.7280912485075,,,
S3,Stationary_WN,0.22456079992538758,0.17340937395761646,0.0,0.4163818140480344,0.2450099933152311,0.2959671333115178,None,3,,,500,0.0,0.0,0.0,0.0,12.77033211758964,,,
S4,Trending_RandomWalkDrift,0.9797923974376697,0.4445839952202252,0.0,0.9990785744088078,0.9627117794953509,0.954158216144428,None,125,,,500,,,0.0,0.0,1.1051110993661402,,,0.25259579705207746
S1,Composite,0.9902583788932943,0.9726721939956773,0.0,0.9995155826640383,0.9985157583486335,0.9512350021707004,48,50,48.0,96.0,500,-0.191890734995059,-1.8992568913695746e-05,23.98183065780008,6.056801235217041,0.9202624744428253,,,
S2,Seasonal,0.3873861263267009,0.9546865059201358,0.0,0.4853012324569913,0.9867247426590525,0.7424057871162475,48,50,48.0,96.0,500,0.0,0.0,17.373656712676162,4.052647671925107,1.5854242980729651,,,
S3,Stationary_WN,0.10564493549865717,0.22289646963975807,0.0,0.25204840545005747,0.3308771500186799,0.3210304065273293,None,5,,,500,0.0,0.0,0.0,0.0,12.435530795686413,,,
S4,Trending_MeanShift,0.9997420208795142,0.9989684661119826,0.0,0.9991847897202327,0.9968630493497072,0.0,None,250,,,500,,,0.0,0.0,1.4841384664827904,,250.0,
S1,Composite,0.9906779146596882,0.9516014901481923,0.0,0.9990862372512392,0.9951282731521461,0.9040359750257626,36,36,36.0,72.0,500,-0.20718524960190765,2.1226409967721913e-05,17.528150845103198,7.0837506663389895,1.2950408897236678,,,
S2,Seasonal,0.6813997095502733,0.9650416157988162,0.0,0.897371993977629,0.9972541728948324,0.923980465340252,36,36,36.0,72.0,500,0.0,0.0,21.036024956067802,6.989458786004837,1.2831407730629905,,,
S3,Stationary_WN,0.1725657419763733,0.2413098784808413,0.0,0.3536484664399233,0.33323554201397454,0.31762842283888737,None,4,,,500,0.0,0.0,0.0,0.0,14.024233247976104,,,
S4,Trending_MeanShift,0.9999654621982559,0.9998621278411908,0.0,0.9997807120944873,0.9991471904470869,0.0,None,250,,,500,,,0.0,0.0,0.7927394308270956,,250.0,
S1,Composite,0.9991821686135848,0.9900563884973181,0.0,0.9997351472847152,0.9967793033554283,0.677284249366722,36,36,36.0,72.0,500,-0.39991315611871014,-2.0557629068675853e-05,23.83065895954,2.6929918819135086,1.3794992761608422,,,
S2,Seasonal,0.6976407789065893,0.8906859506834873,0.0,0.9256249137280889,0.9929970470816885,0.9423677514344808,36,36,36.0,72.0,500,0.0,0.0,16.005114138610878,10.154082030289757,1.3781317668598563,,,
S3,Stationary_AR,0.016098411394805945,0.2530803746691719,0.0,0.04226784949309903,0.6098999062632449,0.6509470122492378,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.6182352247581635,,
S4,Trending_RandomWalkDrift,0.9904488631726537,0.5662906280367905,0.0,0.996209642245414,0.8283676334747537,0.5950025351087245,None,250,,,500,,,0.0,0.0,1.361823404734595,,,-0.4612797311136049
S1,Composite,0.9762707835396182,0.9231343968457035,0.0,0.998350563111686,0.9941814244223621,0.9341404838653279,48,50,48.0,96.0,500,-0.10488583740868726,-3.22227535960164e-05,13.136472970188237,6.369459828576279,1.0515638585372107,,,
S2,Seasonal,0.6176410651228972,0.9406740811518581,0.0,0.8660767121211693,0.9935835679440851,0.9050077649594154,48,50,48.0,96.0,500,0.0,0.0,13.46612626777284,5.279975655829537,1.097603437166411,,,
S3,Stationary_AR,0.13655434268265854,0.34105351991082955,0.0,0.20957169566549205,0.5161497005868565,0.6105880472174414,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.617900730362609,,
S4,Trending_ExponentialGrowth,0.9945317373993634,0.2841711601140413,0.0,0.9959938281309674,0.3474976241238853,0.2621530964534492,None,24,,,500,,,0.0,0.0,0.9591369100833324,,,
S1,Composite,0.9759208502419505,0.9520167880987275,0.0,0.9993675038216974,0.9986605181190692,0.9750920356275186,48,50,48.0,96.0,500,0.12296716313988892,-2.227862954054413e-05,16.762572707401304,6.329904547406525,0.6677309738042401,,,
S2,Seasonal,0.03306716852176894,0.9793773154715796,0.0,0.04625806515095887,0.9943167102950007,0.7337764278007961,48,100,48.0,96.0,500,0.0,0.0,11.17454441137398,9.351901044965949,0.9636597985152373,,,
S3,Stationary_WN,0.07900734444407753,0.1526431254152758,0.0,0.15328434427874282,0.30422835308700724,0.3277271068650345,None,11,,,500,0.0,0.0,0.0,0.0,7.444821105268934,,,
S4,Trending_ExponentialGrowth,0.9994884374935008,0.23946164633658906,0.0,0.9996672875623177,0.3779313806047573,0.34436182557874784,None,24,,,500,,,0.0,0.0,0.5571902355686185,,,
S1,Composite,0.9949625649963417,0.9545517541169081,0.0,0.9991824121728833,0.9924611166167997,0.8400671993396175,12,12,12.0,24.0,500,0.243619971191375,-3.1319683344510774e-05,15.261194935394645,5.9390959287345675,1.4196541026820801,,,
S2,Seasonal,0.7484623061426325,0.9739653818693792,0.0,0.98091263595399,0.9994582997009888,0.9796656632306893,12,12,12.0,24.0,500,0.0,0.0,28.10267376656663,9.11582812518266,0.7605082945852082,,,
S3,Stationary_WN,0.04415335128230091,0.3266236719555742,0.0,0.03732811093006094,0.4390060512470373,0.33230505671198707,None,42,,,500,0.0,0.0,0.0,0.0,9.44989766021084,,,
S4,Trending_MeanShift,0.999966030793269,0.9998641661331266,0.0,0.9999173830975171,0.9996688939372673,0.0,None,250,,,500,,,0.0,0.0,0.8221600208903125,,250.0,
S1,Composite,0.9955546711299342,0.9363742425546547,0.0,0.9998385674679762,0.9974068378287955,0.9640423721807988,48,50,48.0,96.0,500,-0.25818010934960256,1.2916482070854963e-05,13.0085520905833,5.762902406583259,0.7051750794730939,,,
S2,Seasonal,0.6621026154691381,0.9335911726248252,0.0,0.9684521960353144,0.9981981667272383,0.9762024121777798,48,50,48.0,96.0,500,0.0,0.0,22.281390850813153,10.23855265993042,1.0122182271061129,,,
S3,Stationary_WN,0.16419073647917637,0.12858748855494118,0.0,0.4042428572125659,0.21327641085083715,0.27969591397989324,None,3,,,500,0.0,0.0,0.0,0.0,8.1261970348407,,,
S4,Trending_ExponentialGrowth,0.9926135809966651,0.19138257384711366,0.0,0.9948862130225523,0.3134143355726392,0.30012254102824,None,24,,,500,,,0.0,0.0,1.461249111396202,,,
S1,Composite,0.9951140923643754,0.9737040165690108,0.0,0.9997729347512934,0.9987651155063116,0.9542161387606134,36,36,36.0,72.0,500,0.19606709224941937,2.2245216163611087e-05,18.039502237912743,5.411279615238992,0.6419788515452474,,,
S2,Seasonal,0.682417311673428,0.9718165088675006,0.0,0.8697705093859276,0.9970614317791658,0.898535502190009,36,36,36.0,72.0,500,0.0,0.0,27.24517136175578,8.199306235028807,1.5371616503470162,,,
S3,Stationary_AR,0.25024251676256903,0.24202883546559595,0.0,0.3928583104982609,0.5417668664669921,0.6486850276396952,None,15,,,500,0.0,0.0,0.0,0.0,5.0,0.6065372565508143,,
S4,Trending_RandomWalkDrift,0.9988259542346473,0.9593253082965935,0.0,0.9939167842183946,0.8337707871875764,0.0,None,250,,,500,,,0.0,0.0,1.2310204563459797,,,0.4666228790943927
S1,Composite,0.9958461600681229,0.934070981532513,0.0,0.9996023506853411,0.9933607837225726,0.9050802438269683,36,36,36.0,72.0,500,-0.22956782260663253,-3.836950222223377e-05,12.404205271388125,5.936337510580329,1.350644682645668,,,
S2,Seasonal,0.7192145125896199,0.8826972417076668,0.0,0.9854112187975033,0.9983755638442924,0.9877274508557465,36,36,36.0,72.0,500,0.0,0.0,13.48962268405318,9.421801288205412,0.5467358591573825,,,
S3,Stationary_AR,0.17061013101176392,0.3887900090625491,0.0,0.3032802324776165,0.6500004603822715,0.6591479939334635,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.6143500841303492,,
S4,Trending_MeanShift,0.999983853313303,0.9999352881220633,0.0,0.9998224027616184,0.9993067959937493,0.0,None,250,,,500,,,0.0,0.0,0.6229713224182037,,250.0,
S1,Composite,0.9829438611694663,0.916166192988355,0.0,0.9987372932179066,0.9935240578031705,0.9288030751196674,36,36,36.0,72.0,500,-0.1668605702955584,4.4635834426147456e-05,13.09857648705797,7.168003452340776,1.1313070749523142,,,
S2,Seasonal,0.6314904383561467,0.9555403953970877,0.0,0.7336767733348221,0.9914671871539946,0.8132971698709565,36,36,36.0,72.0,500,0.0,0.0,16.74902799898301,5.769723543526634,1.726368246054898,,,
S3,Stationary_WN,0.09231824099584773,0.28595257552550213,0.0,0.16723244609232168,0.43256667711841423,0.37427898202730725,None,9,,,500,0.0,0.0,0.0,0.0,10.015228701936174,,,
S4,Trending_RandomWalkDrift,0.9774199774186128,0.1521572937946123,0.0,0.9976364443604535,0.7639344054269576,0.9010539343094068,None,24,,,500,,,0.0,0.0,0.5991081325851568,,,0.1476593278829834
S1,Composite,0.9934325787319631,0.9788270519455158,0.0,0.9989032948501038,0.9964102759281899,0.8355441688998669,36,36,36.0,72.0,500,0.2039934126515269,-3.969795718225487e-05,20.92455631828839,4.881181818414804,1.3143101854249792,,,
S2,Seasonal,0.6704740289510227,0.9675056245174717,0.0,0.8509344332751219,0.9961899084278164,0.8865726133112442,36,36,36.0,72.0,500,0.0,0.0,20.681969492166573,6.3237214063301295,1.338696456073547,,,
S3,Stationary_WN,0.2576817107762529,0.09529933538064328,0.0,0.4946676953666368,0.10854628121115628,0.13612704679701848,None,2,,,500,0.0,0.0,0.0,0.0,11.126972887673265,,,
S4,Trending_ExponentialGrowth,0.9969932987652761,0.2645553984953002,0.0,0.9979285775956487,0.3469609798050963,0.3100065045384828,None,24,,,500,,,0.0,0.0,1.4943273797865237,,,
S1,Composite,0.9979201821322411,0.9382717336719403,0.0,0.9998626864486264,0.9957027226989266,0.9342802894993317,12,12,12.0,24.0,500,-0.20306463989280277,-4.5386481360470386e-05,8.196483902459217,4.133516689402503,0.5694750530175209,,,
S2,Seasonal,0.05230244940499029,0.9983375881860044,0.0,0.051143121300447625,0.9988557956521994,0.31608569966119515,12,24,12.0,24.0,500,0.0,0.0,10.941231748310635,10.168326688265884,0.5003091389190504,,,
S3,Stationary_AR,0.020461671885369737,0.34628983601926333,0.0,0.0446573053870889,0.674848678466168,0.6606611041867305,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.5860545170717387,,
S4,Trending_ExponentialGrowth,0.9961989448281966,0.2300818825309081,0.0,0.9976511617662563,0.4454305944043072,0.38248554567181503,None,24,,,500,,,0.0,0.0,0.637384838934359,,,
S1,Composite,0.9985467619923186,0.9746262892756653,0.0,0.9998470773595993,0.9972706609306093,0.8952051762769487,36,36,36.0,72.0,500,-0.3570741451429372,-4.227105269333276e-05,18.337971395910223,5.123906046752208,1.023772068255857,,,
S2,Seasonal,0.6526591444440178,0.9866503303944915,0.0,0.8020640671496431,0.9979951441947729,0.8507778339834409,36,36,36.0,72.0,500,0.0,0.0,29.161225396127783,5.558012809577741,1.292869375174797,,,
S3,Stationary_AR,0.07334518964186576,0.23586311917931935,0.0,0.12376449352848484,0.5525729437569687,0.6346025910596655,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.5672507427427751,,
S4,Trending_MeanShift,0.9998820119401524,0.9995328900833429,0.0,0.9997922252776594,0.9991848012275221,0.0,None,250,,,500,,,0.0,0.0,1.2239502627274044,,250.0,
S1,Composite,0.9984517539675382,0.9830309657840737,0.0,0.9998015790371707,0.9978011544553803,0.8721911339436028,12,12,12.0,24.0,500,-0.3482864501931803,3.489314093180976e-05,20.280019404460752,4.792912487882058,0.9887869883802443,,,
S2,Seasonal,0.7533011029081191,0.9813353964814404,0.0,0.9844080242787936,0.9996734125578708,0.9827919407162022,12,12,12.0,24.0,500,0.0,0.0,29.958907443905943,8.256626748902043,0.5506948655864538,,,
S3,Stationary_AR,0.12047700268887407,0.22385556172970844,0.0,0.22107731092183747,0.47068555211975505,0.6587175864730092,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.5856636306360309,,
S4,Trending_MeanShift,0.9999611674507253,0.9998450020430062,0.0,0.9999606590899364,0.9998444807589382,0.0,None,250,,,500,,,0.0,0.0,0.575165515289038,,250.0,
S1,Composite,0.9959124567260556,0.9536106651770542,0.0,0.999629270579187,0.9952997671260241,0.9099402430056177,48,50,48.0,96.0,500,0.24493729178426854,4.937613846340495e-05,16.04334095345297,5.449055079121907,1.1340922695099613,,,
S2,Seasonal,0.3936923316428379,0.8964373789674914,0.0,0.5145405994228128,0.9740483895181913,0.7869353827101689,48,50,48.0,96.0,500,0.0,0.0,12.340061663673492,4.554041229798824,1.7256737069093857,,,
S3,Stationary_WN,0.07928034814338658,0.06719181178830702,0.0,0.4035684421808927,0.10626948430879735,0.24697448898665708,None,3,,,500,0.0,0.0,0.0,0.0,11.135573605639266,,,
S4,Trending_MeanShift,0.9998082174532065,0.9992318633214416,0.0,0.9901220283381548,0.9491163933391219,0.0,None,250,,,500,,,0.0,0.0,1.29971047629012,,250.0,
S1,Composite,0.9876111781572408,0.9196126045714588,0.0,0.9994177680366665,0.9960447403764817,0.9546779320901531,36,36,36.0,72.0,500,0.13279704899952574,1.96047695198867e-05,11.117571298445736,6.033608236094431,0.8328668944732321,,,
S2,Seasonal,0.702292147613252,0.9236324970791108,0.0,0.9357129070538923,0.9956951673796296,0.9477431084969165,36,36,36.0,72.0,500,0.0,0.0,15.125825881414123,7.958972916906943,1.0783206894276793,,,
S3,Stationary_AR,0.04322460413230833,0.8819260162448649,0.0,0.0007583865436130433,0.7207244170503347,0.0,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.46737527773892934,,
S4,Trending_RandomWalkDrift,0.9982165768591824,0.8304410976377443,0.0,0.9983415436094236,0.8289533631359742,0.03366334375197644,None,250,,,500,,,0.0,0.0,0.7150295203079162,,,-0.3476846129052491
S1,Composite,0.9868725352041701,0.9629324103327127,0.0,0.9953678212817996,0.9867568680697196,0.6533300057326881,12,12,12.0,24.0,500,-0.13329263829762125,4.7499077750446896e-05,13.334529396023951,3.3793972844607083,1.3777289930472514,,,
S2,Seasonal,0.729371367758209,0.9719424307786875,0.0,0.9215046524647009,0.9976267876392669,0.9174583806991212,12,12,12.0,24.0,500,0.0,0.0,22.01672707401775,7.054652477931895,1.2045045827960204,,,
S3,Stationary_WN,0.30100595324795476,0.10185805031327966,0.0,0.492956108026676,0.15066172768454078,0.25895040300837824,None,2,,,500,0.0,0.0,0.0,0.0,8.928122587744056,,,
S4,Trending_ExponentialGrowth,0.9924294191305919,0.32224985169901965,0.0,0.9946177807952791,0.41046856170102386,0.2915143951394187,None,24,,,500,,,0.0,0.0,0.7949904848046099,,,
S1,Composite,0.9982952821397738,0.9612691196146229,0.0,0.9997092455113267,0.9932705955226442,0.8303681162203765,12,12,12.0,24.0,500,0.34403201251914606,4.4405654000542936e-05,15.43742410472144,5.073607452093935,1.4666215933791988,,,
S2,Seasonal,0.7467248710193014,0.9754674583989481,0.0,0.9663474869179975,0.9990777380911439,0.9632228369612654,12,12,12.0,24.0,500,0.0,0.0,28.25659793180926,8.731295652414966,0.8942003538206771,,,
S3,Stationary_WN,0.041934097236489,0.15429036931248052,0.0,0.16251701279366226,0.3758040399506055,0.36071674801681686,None,14,,,500,0.0,0.0,0.0,0.0,9.10675081754228,,,
S4,Trending_RandomWalkDrift,0.9929082433152232,0.8403256908093135,0.0,0.27914908773987,0.14561073317897844,0.0,None,167,,,500,,,0.0,0.0,1.0889796558328122,,,0.2895999802121983
S1,Composite,0.9932906477001059,0.9827857341012971,0.0,0.9991860942830437,0.9979204432332257,0.8804470841044584,12,12,12.0,24.0,500,-0.1676941605794518,-2.6688399989391577e-05,23.37849847232073,5.466815811665455,1.1632150644288335,,,
S2,Seasonal,0.673250457269278,0.8959298068871857,0.0,0.7803560478383308,0.9777017642199377,0.8029403495928281,12,12,12.0,24.0,500,0.0,0.0,11.083834044317001,6.359521791416828,1.870051117718416,,,
S3,Stationary_WN,0.12048477085219711,0.17403018077165455,0.0,0.30903759642726203,0.28860808351876566,0.27758055431870143,None,5,,,500,0.0,0.0,0.0,0.0,10.603047200257288,,,
S4,Trending_MeanShift,0.999839272916105,0.9993602559301635,0.0,0.9995739391892864,0.9983396984095027,0.0,None,250,,,500,,,0.0,0.0,0.9692338335137907,,250.0,
S1,Composite,0.986113660183079,0.98863195968085,0.0,0.9975934633895491,0.9980801035027129,0.8315566218078799,36,36,36.0,72.0,500,-0.11601020705453256,4.076420844470642e-05,21.984432234035985,3.7665529415637202,0.9680581042600725,,,
S2,Seasonal,0.7144283541492951,0.9851693842606773,0.0,0.9757113124051575,0.9996953594769451,0.9797492427058266,36,36,36.0,72.0,500,0.0,0.0,29.675098875655408,6.812746608472782,0.5841268846214609,,,
S3,Stationary_AR,0.16733944525932087,0.2777016187438114,0.0,0.23497500746480882,0.40474078419475523,0.5137741434454824,None,16,,,500,0.0,0.0,0.0,0.0,5.0,0.45098961864023906,,
S4,Trending_MeanShift,0.9999688906633859,0.9998761008375163,0.0,0.9999406063336852,0.9997636707393426,0.0,None,250,,,500,,,0.0,0.0,0.7499216303780315,,250.0,
