True_Regime,Pattern,F_T_STL,F_S_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R1,Composite,0.9961421100572972,0.973809823196303,0.9995225160741245,0.9967298166019167,0.8770451243541817,24,24,24.0,48.0,500,-0.30263885630756815,1.6250150146270893e-05,22.658976673264736,6.399070540767299,1.3409237999381614,,,
R2,Seasonal,0.6977537358558379,0.9848951066916739,0.9520583197817326,0.9994469064058126,0.963635090656004,24,24,24.0,48.0,500,0.0,0.0,25.191549355881133,5.652459909061881,0.6237468636625476,,,
R3,Stationary_AR,0.04014852184890971,0.363496400515275,0.18396333435129875,0.8086882943096992,0.7341464360824963,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.6538825262799788,,
R4,Trending_RandomWalkDrift,0.9899677636058088,0.6848054325408415,0.8385062413221902,0.0,0.0,None,250,,,500,,,0.0,0.0,0.9655628410804554,,,-0.4534878789236316
R1,Composite,0.9966201695527287,0.9758450132501691,0.9998197105175582,0.9987048130767514,0.9472668622516918,12,12,12.0,24.0,500,0.24554088363751167,-1.8816306175838068e-05,17.822292637881667,5.514099078114487,0.7091306785161626,,,
R2,Seasonal,0.7513571540286512,0.9780406648921871,0.9831547821994069,0.9995854486305853,0.9814714630927504,12,12,12.0,24.0,500,0.0,0.0,26.285233384637536,7.793559840993746,0.5826134182940497,,,
R3,Stationary_AR,0.2887956714808789,0.30037800913252155,0.4133452166197785,0.5771214365285988,0.6298834953374071,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.6611709010877254,,
R4,Trending_RandomWalkDrift,0.9966608410435307,0.14976393286390643,0.9996955208346917,0.6550037510276918,0.9095712515990327,None,24,,,500,,,0.0,0.0,1.0166858505364718,,,0.24126977669817076
R1,Composite,0.9869127736916469,0.8979505509816303,0.9983062781229971,0.9861497532853397,0.8756490464958916,12,12,12.0,24.0,500,0.13789603530926012,-3.8933460892850856e-05,8.329613753081647,5.048056597969291,1.0312798638749414,,,
R2,Seasonal,0.7114010374193254,0.9289451453151423,0.862185028464342,0.9894395714171799,0.860016945499088,12,12,12.0,24.0,500,0.0,0.0,10.428017312819737,5.235422515510161,1.1266447971225961,,,
R3,Stationary_WN,0.03569487527578297,0.2074574820417382,0.07947275748340676,0.4522516365602923,0.47691918404834743,None,28,,,500,0.0,0.0,0.0,0.0,11.296760094262492,,,
R4,Trending_RandomWalkDrift,0.9983938761863896,0.1299026808452377,0.9997936069006301,0.7026216722258825,0.8738543670575056,None,24,,,500,,,0.0,0.0,1.4120561755098062,,,0.4859450610180358
R1,Composite,0.9877420546793708,0.9519429781420972,0.9986331746354189,0.9941008374539001,0.8908850506643495,48,50,48.0,96.0,500,0.18241856652743202,2.353747419546219e-05,20.012033153363543,6.987896091323527,1.3574730031692057,,,
R2,Seasonal,0.6686498109161163,0.9206992621451181,0.97434294798013,0.9981276167175528,0.9796721734157804,48,50,48.0,96.0,500,0.0,0.0,21.63730685944603,10.915367337890338,0.9256632358074579,,,
R3,Stationary_WN,0.20058909385281698,0.14474089995710548,0.5342803834878871,0.18299642756218992,0.22835635501887253,None,2,,,500,0.0,0.0,0.0,0.0,5.5182012410371515,,,
R4,Trending_RandomWalkDrift,0.9954459598212684,0.13503947102833547,0.9992254950916023,0.6230767081745794,0.8324984282277073,None,24,,,500,,,0.0,0.0,1.2503523531608098,,,-0.39048221830327856
R1,Composite,0.9977747875765612,0.976655676629047,0.999941851904204,0.9993347484040688,0.9739965536647573,48,50,48.0,96.0,500,0.3583055984703528,3.924598248467362e-05,23.66971334739147,5.785707252755273,0.6685087482986302,,,
R2,Seasonal,0.6680286905379601,0.9319982154809767,0.9799649620685538,0.9987978194658933,0.984514042673676,48,50,48.0,96.0,500,0.0,0.0,22.237975904714098,10.428351445982596,0.8056532674067622,,,
R3,Stationary_WN,0.1028655705775321,0.16972557918098463,0.2900733427130704,0.2795269714537295,0.2738361207799741,None,5,,,500,0.0,0.0,0.0,0.0,8.156493272568575,,,
R4,Trending_ExponentialGrowth,0.9993841044715878,0.28335134772325854,0.9996300987092759,0.4150121975604395,0.3964253703597105,None,24,,,500,,,0.0,0.0,0.7559921075026049,,,
R1,Composite,0.9951369344307542,0.9629497236827439,0.999744330145004,0.9980030289688453,0.948174875840619,36,36,36.0,72.0,500,0.29416503772193203,1.1249630455144645e-05,21.823044203541293,7.888047506582576,0.9295131999347637,,,
R2,Seasonal,0.7169782047793918,0.9780099450320383,0.979226054203522,0.9996112314188398,0.9827185747794392,36,36,36.0,72.0,500,0.0,0.0,28.733626315550758,8.167302234149941,0.5537415015972466,,,
R3,Stationary_WN,0.1642747630136,0.2230047983842145,0.26179736882545346,0.29659810423434396,0.23752892743280096,None,6,,,500,0.0,0.0,0.0,0.0,7.730913045129321,,,
R4,Trending_ExponentialGrowth,0.9925638114968126,0.254985335920918,0.9952538412346943,0.3645952725399434,0.36439834705101615,None,24,,,500,,,0.0,0.0,0.8478537788109878,,,
R1,Composite,0.998281138850566,0.9787236273659407,0.9999492426160966,0.999362891416127,0.9706478566537627,36,36,36.0,72.0,500,0.3371923743449213,2.4506369256849942e-05,20.095652249604548,5.513256914746273,0.5692047758722002,,,
R2,Seasonal,0.7105464649481377,0.9382444100637228,0.960483974097303,0.9978539554290327,0.9673891656901298,36,36,36.0,72.0,500,0.0,0.0,19.15257271981514,9.211555003787003,0.9653116846756618,,,
R3,Stationary_AR,0.0,0.760922660004662,0.002335086095662242,0.6608965705009608,0.0,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.552733628179197,,
R4,Trending_RandomWalkDrift,0.9044515454728842,0.15323064047497092,0.9752067465347525,0.45501644995067225,0.7752648404346366,None,24,,,500,,,0.0,0.0,1.4115520165127904,,,-0.10346844008150807
R1,Composite,0.9902842131482179,0.9677261671493596,0.9991531657677813,0.9971854316275037,0.9150441342489442,36,36,36.0,72.0,500,0.22534713987172475,-4.1042329283477985e-05,22.723920739387243,7.38273793460671,1.2262636090211676,,,
R2,Seasonal,0.5531499650522974,0.9702914611640955,0.5555001835825878,0.9920222906169599,0.7372908942626429,36,36,36.0,72.0,500,0.0,0.0,21.948553752799846,5.229651441582293,1.964904674427711,,,
R3,Stationary_WN,0.2509349884995238,0.03474549224113255,0.5344306098508622,0.0523775109582334,0.27915168283809144,None,2,,,500,0.0,0.0,0.0,0.0,13.175232889418469,,,
R4,Trending_MeanShift,0.9998998521225684,0.9996024384753388,0.999876718640347,0.9995173460965735,0.0,None,250,,,500,,,0.0,0.0,0.9181522155942772,,250.0,
R1,Composite,0.9967349598598937,0.8723286937248905,0.9998576507081481,0.9937710779574436,0.9569155123765201,12,12,12.0,24.0,500,0.2909737055775399,4.618284297201236e-05,9.564596264372183,7.099583577240844,0.8109384512503215,,,
R2,Seasonal,0.7249061314778409,0.9509335597515879,0.9064830913930559,0.9949704721963711,0.9015507940629482,12,12,12.0,24.0,500,0.0,0.0,14.417754457710519,6.199108843382372,1.1063205455559966,,,
R3,Stationary_WN,0.10573880456680429,0.2278208400039058,0.20854333514658085,0.343140747714734,0.2756896923531399,None,7,,,500,0.0,0.0,0.0,0.0,14.558276952554756,,,
R4,Trending_ExponentialGrowth,0.9965677443218794,0.24410185747402724,0.9978075523476367,0.3516033164708967,0.3525955704444145,None,24,,,500,,,0.0,0.0,1.1393489786743969,,,
R1,Composite,0.9966819243337152,0.9581628119369703,0.9999351748057306,0.9990967646250284,0.9806101626531973,48,50,48.0,96.0,500,-0.30915350765346816,-1.9929466655747083e-05,17.79602123570786,6.171500600356992,0.5583157724493415,,,
R2,Seasonal,0.6694820430359076,0.8956552566782582,0.9536562173124056,0.9954619805884437,0.9632205919805394,48,50,48.0,96.0,500,0.0,0.0,16.608056608409957,9.647919126610557,1.111671052580273,,,
R3,Stationary_AR,0.08038109765591395,0.3291114715756446,0.11905748173755626,0.7802536580065462,0.7780245101239829,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.6774659990847659,,
R4,Trending_MeanShift,0.9999375359891647,0.9997507536943911,0.9993577983715796,0.997571822295724,0.0,None,250,,,500,,,0.0,0.0,0.8453341434205833,,250.0,
R1,Composite,0.9971361215178545,0.9793896718773534,0.999788220879536,0.9984569283574751,0.9264779754733703,12,12,12.0,24.0,500,-0.25305505076777024,4.066568685513707e-05,17.648987051099112,4.894112207909753,0.7245718344449659,,,
R2,Seasonal,0.7456214101975718,0.9230599318394324,0.9569773391940422,0.9959743001822824,0.9514537958800179,12,12,12.0,24.0,500,0.0,0.0,12.753490515511896,7.226161704351755,0.7038587322677823,,,
R3,Stationary_AR,0.08936712483604337,0.3411093744526015,0.1736711349310125,0.5769905974653953,0.5663097103049608,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.5423308992984428,,
R4,Trending_ExponentialGrowth,0.9986480778136446,0.26318553617409324,0.9991122623023415,0.38920593579601714,0.3388566770183524,None,24,,,500,,,0.0,0.0,0.8732035070712908,,,
R1,Composite,0.9819098956540994,0.9446356218314008,0.9974266381940275,0.9914152785070397,0.8622624151975795,48,50,48.0,96.0,500,0.12142008576090543,-1.4784408814787198e-05,13.328482370436472,5.1158945499189405,1.1613982693655154,,,
R2,Seasonal,0.6578004625205567,0.9525529724822382,0.9825803389875382,0.9993256178771633,0.9873369871883155,48,50,48.0,96.0,500,0.0,0.0,26.02775931801564,9.928830899920928,0.6248548361151676,,,
R3,Stationary_AR,0.1848353738050793,0.3185399746582367,0.22520101458075026,0.446963865699871,0.44594839190594937,None,20,,,500,0.0,0.0,0.0,0.0,5.0,0.5812067312502073,,
R4,Trending_ExponentialGrowth,0.9991246008416214,0.19593815793986247,0.9994125209630765,0.3437653592626878,0.3234743696591861,None,24,,,500,,,0.0,0.0,0.984029712220814,,,
R1,Composite,0.9949769501823432,0.991030727661661,0.9983176610998219,0.9970342339731926,0.6668494260924274,24,24,24.0,48.0,500,-0.1512274688749039,4.805045521610565e-05,19.32245391666489,2.349462161327817,0.9716984004428619,,,
R2,Seasonal,0.6734606715257654,0.880808682722007,0.8765189653371553,0.9883500300159284,0.9107677557872844,24,24,24.0,48.0,500,0.0,0.0,14.807975980542992,9.77736005349597,1.6977435547667454,,,
R3,Stationary_WN,0.07685166528199727,0.07013584904518055,0.46430397907138876,0.09626425782889092,0.2667583121318541,None,2,,,500,0.0,0.0,0.0,0.0,10.017830769124561,,,
R4,Trending_MeanShift,0.9999365895807061,0.999747766019897,0.9998333653954038,0.9993391787695816,0.0,None,250,,,500,,,0.0,0.0,1.4606504720159288,,250.0,
R1,Composite,0.9957908948554539,0.9802315473651514,0.9988781834732945,0.9946559198421004,0.7350678433696155,12,12,12.0,24.0,500,0.17894854109661978,1.4660114576470306e-05,17.335363489505617,3.726783397502718,1.36367375855176,,,
R2,Seasonal,0.7259014397330729,0.9506118582154033,0.919739883534095,0.9957964295493313,0.9185022183474076,12,12,12.0,24.0,500,0.0,0.0,24.424530675062957,10.5605360936405,1.7306301345153197,,,
R3,Stationary_WN,0.2393823196243654,0.21583841655823133,0.474429672164838,0.3111191181736156,0.3366662147288819,None,3,,,500,0.0,0.0,0.0,0.0,13.615173469579204,,,
R4,Trending_ExponentialGrowth,0.9743348925030549,0.2628558101764791,0.9834606634053715,0.435696978543354,0.3528231607693162,None,24,,,500,,,0.0,0.0,1.2127576094859018,,,
R1,Composite,0.9991065028815682,0.9770183581301795,0.9999100252891984,0.9976626237278584,0.8994290384944031,24,24,24.0,48.0,500,-0.3438733860795048,-1.731857604892325e-05,13.92234226591505,3.683014208669951,0.7387356372550965,,,
R2,Seasonal,0.6830236074312652,0.9473323104918504,0.8994877301048387,0.9958636456521109,0.9245374672656191,24,24,24.0,48.0,500,0.0,0.0,19.825680698928807,8.357504595134499,1.3211517464535603,,,
R3,Stationary_AR,0.037943622878182315,0.2840044616756361,0.10308206336869208,0.5218589039045028,0.5298679153876471,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.43927490647657186,,
R4,Trending_MeanShift,0.9999687870635827,0.9998748436424127,0.9999116151236594,0.9996477083570952,0.0,None,250,,,500,,,0.0,0.0,0.6090245863246894,,250.0,
R1,Composite,0.9985267362245125,0.9867134067648226,0.9997121145432398,0.9973847194430072,0.8049533848173219,36,36,36.0,72.0,500,-0.2822568526484166,-3.028795275803737e-05,20.135102806701603,3.6747228842828634,1.1400839297192056,,,
R2,Seasonal,0.6922418661745013,0.9908228008648422,0.9077105245415187,0.9993224194603827,0.9268432193786678,36,36,36.0,72.0,500,0.0,0.0,28.927871671592634,4.948833923204781,0.8434547355567612,,,
R3,Stationary_WN,0.05733926683175816,0.15481464183644023,0.21743666751922364,0.21349505825302284,0.28125599140634583,None,8,,,500,0.0,0.0,0.0,0.0,9.116398946606443,,,
R4,Trending_RandomWalkDrift,0.9873881995465102,0.6965863289715563,0.0,0.1290845948931464,0.0,None,250,,,500,,,0.0,0.0,1.453801509546675,,,-0.3975490620389507
R1,Composite,0.9984916431331373,0.9640437973713498,0.9996774222272656,0.9914897695674793,0.7865845916029185,48,50,48.0,96.0,500,-0.3875044202014907,-3.635844556949994e-05,16.561506583265977,3.7194786659515238,1.4339529075853044,,,
R2,Seasonal,0.41003329070415384,0.9811134421517494,0.5420581982036053,0.9944499697848139,0.72998219462056,48,50,48.0,96.0,500,0.0,0.0,29.788856029747144,4.5069432125052,1.7282579331871135,,,
R3,Stationary_AR,0.08306474716435308,0.37417615381071134,0.13537662014494667,0.6522855181685356,0.6321032023425041,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.5578338484611488,,
R4,Trending_MeanShift,0.9998715273355551,0.9994879409412185,0.9998982801472246,0.9995974000324559,0.2091194557451892,None,250,,,500,,,0.0,0.0,1.2772577113968784,,250.0,
R1,Composite,0.9979638792376238,0.9935924231756834,0.9995818346612362,0.9986779317176278,0.7952938019603474,36,36,36.0,72.0,500,0.14269426751727873,2.9793031615580655e-05,18.051902527989707,2.1508415576036657,0.6989420712152085,,,
R2,Seasonal,0.6957515245784776,0.8719929248092441,0.9305006174721409,0.9921781351668326,0.9457786463629922,36,36,36.0,72.0,500,0.0,0.0,16.318169701649847,11.50966564684653,1.5891852290181285,,,
R3,Stationary_AR,0.1256524692099492,0.19385546706964796,0.28157423544763327,0.4622653844819181,0.5525776430112828,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.5225220749054691,,
R4,Trending_ExponentialGrowth,0.9975329554252012,0.2163013214759747,0.9984037117238358,0.34601553009175035,0.35173366612690904,None,24,,,500,,,0.0,0.0,1.027674787376046,,,
R1,Composite,0.9984232088105723,0.9917196408912918,0.9994865991372893,0.997302424050353,0.6751036084520823,12,12,12.0,24.0,500,-0.23135904319497425,-2.87686786210151e-05,22.00527652490755,2.716126976358547,1.2186871071122933,,,
R2,Seasonal,0.7406892777334142,0.9043572311701528,0.9528664853202506,0.9947855520543065,0.9502974482516382,12,12,12.0,24.0,500,0.0,0.0,10.283337859067057,6.4479059057100985,0.7943079774038588,,,
R3,Stationary_AR,0.03016426087502877,0.23755617261515627,0.07070301600895512,0.4723601192689719,0.507957336179969,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.4665052099789068,,
R4,Trending_ExponentialGrowth,0.9966528936929574,0.1324079432472297,0.9981666852089084,0.352550916300126,0.4514129040827839,None,24,,,500,,,0.0,0.0,0.6679999967997007,,,
R1,Composite,0.9997116940253699,0.9937437576594299,0.9999509361497592,0.9989284944965945,0.8299431515030259,12,12,12.0,24.0,500,0.36769652315998114,3.924743828351472e-05,16.892032403003206,2.3431649469811067,0.5840548502374735,,,
R2,Seasonal,0.7521326402604578,0.8871631556328012,0.9867518993599667,0.9981858205054847,0.9856325326267543,12,12,12.0,24.0,500,0.0,0.0,16.910304011725675,11.960202135266695,0.7556811954275549,,,
R3,Stationary_WN,0.17409992076453973,0.09046686972154028,0.5145184683814363,0.1264329007209678,0.2937169885602483,None,2,,,500,0.0,0.0,0.0,0.0,5.065554738898188,,,
R4,Trending_MeanShift,0.9999877756689365,0.9999511933702232,0.999975403352788,0.9999030248308614,0.0,None,250,,,500,,,0.0,0.0,0.9557020271018498,,250.0,
R1,Composite,0.9985777554299607,0.9789762243106755,0.9997106583503809,0.9956947489093795,0.7970915694786084,24,24,24.0,48.0,500,0.24073526944297977,1.4884662351649658e-05,13.003788585917455,2.755588084116233,0.934514687401442,,,
R2,Seasonal,0.6806103558410013,0.8583395609994001,0.8927466743951648,0.9871001908175755,0.918938454122973,24,24,24.0,48.0,500,0.0,0.0,10.97741417403132,7.853784011035605,1.3164612852879682,,,
R3,Stationary_WN,0.12911727181424015,0.21329838413059754,0.20264706957995582,0.37576110451175193,0.38637869499693767,None,10,,,500,0.0,0.0,0.0,0.0,7.453841129959055,,,
R4,Trending_MeanShift,0.9999608189061402,0.9998432955378579,0.9999615537405673,0.9998462834145413,0.018801893801240532,None,250,,,500,,,0.0,0.0,0.9571497920687262,,250.0,
R1,Composite,0.9953293432899428,0.9236453026864498,0.9995834245557933,0.9922846725211231,0.9119625365434384,48,50,48.0,96.0,500,-0.21384788982975203,1.4273763764690744e-05,9.988968519850804,4.384959933100353,0.8605844630170482,,,
R2,Seasonal,0.6722779457768112,0.9254698443669508,0.9890491647251659,0.9992657072779478,0.9914486232905689,48,50,48.0,96.0,500,0.0,0.0,19.669807564663376,9.732609868419743,0.521769911796619,,,
R3,Stationary_WN,0.08742004104218826,0.28992980490563325,0.16918264636089586,0.39468587306217673,0.2271662889595366,None,15,,,500,0.0,0.0,0.0,0.0,12.93165644408346,,,
R4,Trending_MeanShift,0.999937663387179,0.9997520479655161,0.9998624591774464,0.9994645870044415,0.0,None,250,,,500,,,0.0,0.0,0.6416136193470201,,250.0,
R1,Composite,0.9907604672618796,0.8867130324083958,0.999863766247706,0.9981659055120111,0.985582829329213,36,36,36.0,72.0,500,-0.19440994495067182,-2.3686697462592712e-05,11.616126764523397,7.914190393916462,0.5489451248132139,,,
R2,Seasonal,0.7110299686602788,0.9294587780980319,0.9582192238629836,0.9973644282547653,0.9652585592237937,36,36,36.0,72.0,500,0.0,0.0,22.13024413889599,11.329741722993386,1.286161046151161,,,
R3,Stationary_AR,0.17425033568592363,0.3805326083904599,0.25461891087503497,0.6874601628849137,0.6781170582786298,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.6720323600560679,,
R4,Trending_ExponentialGrowth,0.9984744968987559,0.24359075393076712,0.999016975984334,0.3740606394504321,0.3471926428707166,None,24,,,500,,,0.0,0.0,0.8497896502312269,,,
R1,Composite,0.9992425063457938,0.9948768719388907,0.999915971371623,0.999432556094487,0.8890265831207329,24,24,24.0,48.0,500,-0.28176046949833977,3.205013757744002e-05,20.715553658912214,2.423759783790575,0.563079071903981,,,
R2,Seasonal,0.7025313414619132,0.8782679623202548,0.9634334403860461,0.9962066829739036,0.971872062879366,24,24,24.0,48.0,500,0.0,0.0,11.305729827178762,7.90781389385364,0.7704079651220246,,,
R3,Stationary_AR,0.02537749841254333,0.33352490777440236,0.060348904836070805,0.757086885326202,0.7133386475955156,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.67128193612635,,
R4,Trending_MeanShift,0.9997522079438468,0.999015134562094,0.9981864588483157,0.992360039265212,0.0,None,250,,,500,,,0.0,0.0,1.118008216160118,,250.0,
R1,Composite,0.9983704668651404,0.9465898655320356,0.9998462955118305,0.9947596648942761,0.9063506892891058,12,12,12.0,24.0,500,0.25572647407266785,3.005689147191415e-05,9.369115902293135,4.128201065103867,0.6773227444619684,,,
R2,Seasonal,0.7131665398368319,0.9317149282259174,0.8528691805528319,0.9894930254130924,0.852314772762381,12,12,12.0,24.0,500,0.0,0.0,10.364230067996713,5.043476366227912,1.0749838525291204,,,
R3,Stationary_AR,0.08512062008039245,0.2632700839733325,0.09904284494501503,0.4318480648219526,0.47372428328233995,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.47903721617185796,,
R4,Trending_ExponentialGrowth,0.991536421485508,0.19593690325371782,0.9944526684920476,0.3981568471165534,0.34394507931102625,None,24,,,500,,,0.0,0.0,1.2156795007817711,,,
