True_Regime,Pattern,F_T_STL,F_S_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R2,Seasonal,0.7023859586406664,0.9459078133573067,0.9641107148064746,0.9984519099860891,0.97251818829466,24,24,24.0,48.0,500,0.0,0.0,13.777927363539654,6.062106823848242,0.5841280482309702,,,
R3,Stationary_WN,0.045560234935633215,0.26774495103421814,0.11291170763435421,0.38147800528319575,0.36661397204789503,None,14,,,500,0.0,0.0,0.0,0.0,11.587950996885834,,,
R4,Trending_ExponentialGrowth,0.9700486644895367,0.19204017862654754,0.9777061072805683,0.3028105055184185,0.2793761331117385,None,24,,,500,,,0.0,0.0,1.4162611526503142,,,
R1,Composite,0.9985972523864595,0.9567529570480782,0.9998162548228142,0.9941763163128908,0.8691481468794231,24,24,24.0,48.0,500,-0.3770051749009038,3.319957566526236e-05,12.763377320810626,4.556772314006869,1.0489007247295135,,,
R2,Seasonal,0.7078453060595532,0.9542872284710999,0.9835226345326444,0.99939530095665,0.9872318218775717,24,24,24.0,48.0,500,0.0,0.0,28.629294807391926,11.735769153579787,0.7823677377709323,,,
R3,Stationary_AR,0.19955524523750146,0.27667728350175314,0.3319031352725429,0.5823258986358211,0.7009673088106907,None,18,,,500,0.0,0.0,0.0,0.0,5.0,0.6468226905924982,,
R4,Trending_RandomWalkDrift,0.9954228021735435,0.09222547992407792,0.9993691981652253,0.541092082111903,0.8656018205698697,None,24,,,500,,,0.0,0.0,1.0612380432161088,,,-0.31169551206221274
R1,Composite,0.9973972896029462,0.891064614230904,0.9998749053016268,0.9942758848531947,0.9521234148972108,24,24,24.0,48.0,500,-0.36610801975685037,-2.927234430360656e-05,11.16553916947387,7.170135748844181,0.8684796786085162,,,
R2,Seasonal,0.6991718603116723,0.951084547478691,0.9526964094412993,0.9981592469913277,0.963646845371376,24,24,24.0,48.0,500,0.0,0.0,23.775358356133992,9.985545045239569,1.136656214232496,,,
R3,Stationary_WN,0.14298550169073687,0.056435698337578444,0.48942793184550304,0.07758157084946204,0.24219476119321182,None,2,,,500,0.0,0.0,0.0,0.0,5.625607950328138,,,
R4,Trending_ExponentialGrowth,0.9992968741031016,0.3049061850730551,0.9995787520745215,0.48156489118413837,0.39481670126774004,None,24,,,500,,,0.0,0.0,1.0836899178528239,,,
R1,Composite,0.9922707496841617,0.9791447491899412,0.9984815376460786,0.995516509751159,0.8042311248399323,48,50,48.0,96.0,500,0.16524282971101306,-1.4109150279728013e-05,19.504712202511037,3.023219559625116,1.1942509527115384,,,
R2,Seasonal,0.5406160696825382,0.948015338474,0.7555077471551401,0.992128499777817,0.8678886565113538,48,50,48.0,96.0,500,0.0,0.0,20.163066873212394,6.53265362117373,1.5873397506003777,,,
R3,Stationary_WN,0.14031759923132459,0.3437752130786098,0.18319904056819303,0.39452087424758375,0.21710048228063727,None,9,,,500,0.0,0.0,0.0,0.0,9.917073968621024,,,
R4,Trending_RandomWalkDrift,0.9920394477823146,0.9103374474130255,0.9918580619218367,0.8795883849414614,0.0,None,250,,,500,,,0.0,0.0,0.6577561246754281,,,0.2686491281388178
R1,Composite,0.9996363876287782,0.9919763011867837,0.9999116558701616,0.9980562050577718,0.7571186989178037,24,24,24.0,48.0,500,-0.3748887817103247,2.4861339862162388e-05,15.596303285778138,2.0164929808764542,0.674054586639477,,,
R2,Seasonal,0.701122838203178,0.9493005672080409,0.9657504745852824,0.9986330229090098,0.974054804733844,24,24,24.0,48.0,500,0.0,0.0,19.09888843202087,8.089017250399834,0.837317076500271,,,
R3,Stationary_AR,0.0,0.47643231699077093,0.00016353995285423029,0.09583484112626106,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.6063900769001201,,
R4,Trending_MeanShift,0.9999471038731268,0.9997883542383303,0.9999539248707325,0.999816656366566,0.13083566853817585,None,250,,,500,,,0.0,0.0,0.9129151160829565,,250.0,
R1,Composite,0.9845274907168434,0.974412690255556,0.9986181182598068,0.9977613485456136,0.9148402223397066,36,36,36.0,72.0,500,0.15025097842514348,-1.9569597694394732e-05,22.39077949813077,6.520151516440295,1.0850037031506765,,,
R2,Seasonal,0.0026000456538166627,0.9688839230906826,0.05313734059188391,0.9793072724832841,0.3439264611716579,36,71,36.0,72.0,500,0.0,0.0,10.026952854931059,11.017087893945545,1.9765733121560356,,,
R3,Stationary_WN,0.07214802318801805,0.21723541015055337,0.14223832799312286,0.3163534159810961,0.2931588845384132,None,10,,,500,0.0,0.0,0.0,0.0,9.376465514367734,,,
R4,Trending_RandomWalkDrift,0.9672358125140298,0.8219583398775004,0.9944529511583119,0.9576026170938927,0.8101262462698013,None,250,,,500,,,0.0,0.0,0.6956370922157861,,,-0.21610324550815907
R1,Composite,0.9848998447976443,0.9516844778126573,0.9991801219644727,0.99737218879162,0.9480008565396285,36,36,36.0,72.0,500,0.13283277663747844,3.255770850963737e-05,16.88334637375755,6.952113279721821,0.9834647677164141,,,
R2,Seasonal,0.6874300654158578,0.9890211149931797,0.9118596088776723,0.9992703530700054,0.9343534935512803,36,36,36.0,72.0,500,0.0,0.0,28.502998193731287,5.400787660543217,0.8312126941306739,,,
R3,Stationary_WN,0.05301710620362776,0.17786580696229626,0.17083101504894072,0.3341933437668613,0.36744181866118497,None,14,,,500,0.0,0.0,0.0,0.0,13.850232363804176,,,
R4,Trending_RandomWalkDrift,0.9921041226115911,0.20200151566784896,0.9992243261432066,0.7232164514824713,0.9031455635704922,None,24,,,500,,,0.0,0.0,0.7018193304614709,,,0.3320914205830676
R1,Composite,0.9982750672277287,0.9507343907201441,0.9999034183360974,0.9971403722184778,0.9443507778748568,12,12,12.0,24.0,500,0.30581661238038876,2.5591614584534664e-05,11.859863959904763,5.1985741121927145,0.676600649321764,,,
R2,Seasonal,0.7028453477151139,0.987974972232315,0.8328837412319731,0.9980671840178018,0.8406574054541676,12,12,12.0,24.0,500,0.0,0.0,25.488938043962875,4.828216466774657,1.1387683280811618,,,
R3,Stationary_AR,0.03004485214282382,0.4848080109908225,0.01173654285210779,0.025884462602719482,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.6438975903607301,,
R4,Trending_ExponentialGrowth,0.9961199966799265,0.2462648074473568,0.9972245832452546,0.3495081569186822,0.2837310858184888,None,24,,,500,,,0.0,0.0,0.6377001306877443,,,
R1,Composite,0.9970931337462969,0.9709930369368629,0.9997990280777052,0.9979644722366622,0.931181202891439,24,24,24.0,48.0,500,-0.3574065038165175,-3.5442026711967155e-05,23.686239952400378,7.269926952181837,1.0504142654858892,,,
R2,Seasonal,0.5611016453922576,0.8910938190489894,0.5835778466892564,0.9712678711510846,0.7478262780779974,24,24,24.0,48.0,500,0.0,0.0,10.850064215932992,5.277766413313657,1.9309958404061092,,,
R3,Stationary_AR,0.11379158401981582,0.272500065630248,0.28477446905198267,0.5533187905462402,0.6776641422758054,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.5880762053298738,,
R4,Trending_RandomWalkDrift,0.3572834033240825,0.49582259499213466,0.8672800012636237,0.9671448868138781,0.9543239035633618,None,100,,,500,,,0.0,0.0,0.8857587760556245,,,0.1393408631604713
R1,Composite,0.9921352967051427,0.9650499056375557,0.9993208171500942,0.9969441947693182,0.9153867012696082,12,12,12.0,24.0,500,-0.19157575681629832,3.2144883204393846e-05,17.031411809287672,6.094500970705884,1.043953796707513,,,
R2,Seasonal,0.7046663653570018,0.9406645274414989,0.848887909082994,0.9907425013233074,0.8509110276043561,12,12,12.0,24.0,500,0.0,0.0,18.249745339597887,7.9361794616329275,1.8196577079837573,,,
R3,Stationary_AR,0.28455821503756484,0.315332394113342,0.3680421957492037,0.4544387914657487,0.5389172190528092,None,18,,,500,0.0,0.0,0.0,0.0,5.0,0.5118544060885939,,
R4,Trending_ExponentialGrowth,0.9943693813324219,0.2836627690753717,0.9964559945779834,0.3944235109930262,0.365707147406249,None,24,,,500,,,0.0,0.0,0.6342104871990522,,,
R1,Composite,0.9987988363850314,0.9746796989286023,0.9997720479399173,0.9951043481306603,0.8104002605927572,12,12,12.0,24.0,500,-0.393217111932039,2.4315581862755857e-05,16.714726157679177,4.6123758919575355,1.3216575280095637,,,
R2,Seasonal,0.731237573992372,0.9666501506803834,0.9237416622197876,0.9973173441704734,0.9215255276597356,12,12,12.0,24.0,500,0.0,0.0,26.667121898827023,9.241955523401751,1.5043920754842466,,,
R3,Stationary_WN,0.19776569484029838,0.1083300344336694,0.5502997519647814,0.14872561506089488,0.2907284099888299,None,2,,,500,0.0,0.0,0.0,0.0,12.399085716664947,,,
R4,Trending_MeanShift,0.9999571792061496,0.9998289723376487,0.9999620748800074,0.9998479409979846,0.11337192440717792,None,250,,,500,,,0.0,0.0,1.1478311853591103,,250.0,
R1,Composite,0.9937948898467407,0.9618938672991462,0.998970073518451,0.9928897633968048,0.8358384499617262,48,50,48.0,96.0,500,-0.19595873873006037,1.1127045949044635e-05,15.296545144556141,3.612011266563856,1.1525778969250604,,,
R2,Seasonal,0.4215314977340401,0.9734008935514102,0.7203642319918084,0.9969568097308934,0.8987809793501852,48,50,48.0,96.0,500,0.0,0.0,26.616299020303217,5.242836811173268,1.3012096956688277,,,
R3,Stationary_WN,0.03120291471685821,0.2728812043259601,0.02726922084518002,0.38004907552418876,0.30931186543552813,None,28,,,500,0.0,0.0,0.0,0.0,5.612908634609175,,,
R4,Trending_MeanShift,0.9999654973083705,0.9998624225966948,0.9999708313742716,0.9998840884544173,0.15525819981155609,None,250,,,500,,,0.0,0.0,0.6080231115078929,,250.0,
R1,Composite,0.9967442261171184,0.9736067764968248,0.9998385033039604,0.9986763487398265,0.9506892806377208,24,24,24.0,48.0,500,-0.2802941280931833,-2.6174722532012374e-05,20.533608677110024,6.159008547516256,0.8344289005384422,,,
R2,Seasonal,0.6544001781741888,0.8632261209913868,0.8301438237523222,0.982001991419084,0.8802390192634402,24,24,24.0,48.0,500,0.0,0.0,12.267556042159658,8.152449914127335,1.725561729123405,,,
R3,Stationary_AR,0.08080388802467242,0.27496232526663156,0.17844766263658352,0.5514270649530166,0.6576268946440551,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.5254853289749135,,
R4,Trending_MeanShift,0.9999760534241663,0.9999042772647645,0.9999468132721365,0.9997902739443784,0.0,None,250,,,500,,,0.0,0.0,0.7078232704367878,,250.0,
R1,Composite,0.9978196174934271,0.9441697161506953,0.9996861739529543,0.99163223722121,0.8565078894386224,12,12,12.0,24.0,500,-0.31242955834019004,1.839672512807156e-05,12.021635274647807,5.195170516467805,1.1280346169694768,,,
R2,Seasonal,0.7488164973632885,0.863448906866463,0.9750865314031143,0.9957253788115045,0.9726460735916463,12,12,12.0,24.0,500,0.0,0.0,11.786560070305079,9.422015644651013,0.8356416746973094,,,
R3,Stationary_AR,0.16590831172499865,0.24768845164792552,0.2354161184894833,0.4034116738189403,0.534541445539112,None,21,,,500,0.0,0.0,0.0,0.0,5.0,0.43276754439153686,,
R4,Trending_ExponentialGrowth,0.9636554133708551,0.27252622840237883,0.977903639355087,0.42780090132702797,0.3951908311872526,None,24,,,500,,,0.0,0.0,1.2893403618345207,,,
R1,Composite,0.9958380863438977,0.9851442477855922,0.9993567841858966,0.9977214524734461,0.8473494165281775,24,24,24.0,48.0,500,0.1426498539503018,4.102649730702089e-05,17.514185232924117,3.6089893261648065,0.8949591891793628,,,
R2,Seasonal,0.6958484690693609,0.879294033568495,0.9394831026419104,0.9939222336656379,0.9542406254812721,24,24,24.0,48.0,500,0.0,0.0,10.859376556994471,7.3451490350293565,0.9090329909538553,,,
R3,Stationary_AR,0.10747050445005868,0.2473684687978689,0.24614361422319886,0.529861522295931,0.6559512857299563,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.6321380707875464,,
R4,Trending_MeanShift,0.9999266412765097,0.9997073984437731,0.9999436423069168,0.9997755740478584,0.23278460876942408,None,250,,,500,,,0.0,0.0,1.3924038613224088,,250.0,
R1,Composite,0.9946627791591772,0.9634381420251046,0.9990481945963713,0.9929498906856606,0.824309790948883,48,50,48.0,96.0,500,-0.257077088437323,4.5541143054220416e-05,17.785915994972797,4.53469437259719,1.232157943677665,,,
R2,Seasonal,0.610226744330769,0.8653029562906831,0.8048994927548228,0.9772710331677052,0.860414823977724,48,50,48.0,96.0,500,0.0,0.0,11.66835426592477,7.010414461360664,1.8270976928484197,,,
R3,Stationary_AR,0.08620347944004969,0.26322945766701533,0.1049022390645652,0.515121368951825,0.6022164982810225,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.4427113508730658,,
R4,Trending_MeanShift,0.9999436692726337,0.9997742285689339,0.9999464837414092,0.999786544122665,0.04969646761724822,None,250,,,500,,,0.0,0.0,0.8867525199343614,,250.0,
R1,Composite,0.9973039641053955,0.9773309558912074,0.9997942564811828,0.9982550257253012,0.9243766035634946,12,12,12.0,24.0,500,0.2671374920509427,4.473851929315761e-05,20.146518746771253,5.8168411384505685,0.9000402760540872,,,
R2,Seasonal,0.7434580422168411,0.9608642257674708,0.9537914536386181,0.9979974474920684,0.9506172746424186,12,12,12.0,24.0,500,0.0,0.0,24.57855016341932,9.759775546119029,1.1489515474971663,,,
R3,Stationary_WN,0.029430513956450688,0.19244169466500716,0.06925327459620256,0.3498985532392811,0.37400996200146686,None,28,,,500,0.0,0.0,0.0,0.0,11.410020220492,,,
R4,Trending_ExponentialGrowth,0.9980315998766204,0.261398697697387,0.9987718479733823,0.4176631138931757,0.3738061447475436,None,24,,,500,,,0.0,0.0,0.867202090911705,,,
R1,Composite,0.9955619812589369,0.9718296600481227,0.9993309054824967,0.9952019555454035,0.8492243732264746,48,50,48.0,96.0,500,0.25052616377919545,-2.8720746808586993e-05,18.901925464592935,3.767718012459539,1.0712450159528313,,,
R2,Seasonal,0.4900126939989493,0.9715628972579815,0.6434684899317598,0.9937391356811709,0.8033506809888459,48,50,48.0,96.0,500,0.0,0.0,21.480409647298593,4.683270345201047,1.574070184795223,,,
R3,Stationary_AR,0.2495667383131588,0.2152224837274409,0.39492807932788465,0.4001231198389359,0.4989646612416949,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.43954499767922695,,
R4,Trending_MeanShift,0.9998667236652052,0.9994672447197483,0.9997893256667333,0.9991519969803346,0.0,None,250,,,500,,,0.0,0.0,0.8999641413924488,,250.0,
R1,Composite,0.9978292271369986,0.9531396841069513,0.9999039850751104,0.9976993561436787,0.9559546479935042,48,50,48.0,96.0,500,0.2476525942310816,4.907193549646138e-05,11.81445931412345,4.333887561486652,0.5362865955792387,,,
R2,Seasonal,0.5358593927345261,0.9505514212918093,0.7385810270042927,0.9916047293810563,0.8501192101498668,48,50,48.0,96.0,500,0.0,0.0,13.035230556390395,4.108952495728905,1.2478545743314005,,,
R3,Stationary_AR,0.07255757875343505,0.17349806808301782,0.07185292425699141,0.4392111969511615,0.6295721037874741,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.5814142642040264,,
R4,Trending_MeanShift,0.9999772090799581,0.9999090402931223,0.999882329564861,0.9995332699816168,0.0,None,250,,,500,,,0.0,0.0,0.843145843560946,,250.0,
R1,Composite,0.9920971219412648,0.9373210424436352,0.9990397059698851,0.9913712225499774,0.879522953355126,48,50,48.0,96.0,500,0.2442284235185215,1.6748933453798242e-05,18.185695377450294,7.0703671737382185,1.4702834356195655,,,
R2,Seasonal,0.6549939719144542,0.9443640459789642,0.9415410530661564,0.9972607443602292,0.9562441967051883,48,50,48.0,96.0,500,0.0,0.0,27.34263450454352,11.013333612573362,1.3344468443377804,,,
R3,Stationary_AR,0.11570890476820961,0.35657178724185856,0.21628207433338342,0.6228483525521018,0.6378295863215752,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.6382601229849787,,
R4,Trending_RandomWalkDrift,0.9921245076934224,0.7186092791173133,0.9980692588791916,0.9264620644066787,0.7618965435393215,None,250,,,500,,,0.0,0.0,0.7651724077633147,,,-0.3731480208594028
R1,Composite,0.9970945509545412,0.9933014932960027,0.9992319632596234,0.9982258218795483,0.7360386451247505,12,12,12.0,24.0,500,-0.1724001749861911,-1.8541882406894682e-05,24.44493089657607,2.9702216878499828,1.1170652807920018,,,
R2,Seasonal,0.7455351277558969,0.9761916481599356,0.9676615829204831,0.9991652483150235,0.965585033422823,12,12,12.0,24.0,500,0.0,0.0,27.159276106456037,8.282784258946322,0.9156179307043943,,,
R3,Stationary_WN,0.027217520736090073,0.2777510215737141,0.02262751581607325,0.44883004250995207,0.38434106080005415,None,71,,,500,0.0,0.0,0.0,0.0,10.556466530345546,,,
R4,Trending_ExponentialGrowth,0.9996471129002719,0.08142753619500864,0.9998631664010842,0.4748894043341224,0.606340068640799,None,24,,,500,,,0.0,0.0,0.5379841405585989,,,
R1,Composite,0.9953689274777942,0.8596442469651971,0.9995442543691133,0.9847217873414023,0.9022420706668212,24,24,24.0,48.0,500,-0.2705942385379355,-1.4338216785944878e-05,9.389499092001184,6.493262465525912,1.2859974025580905,,,
R2,Seasonal,0.7065446390395136,0.8776457488423614,0.9813989248925611,0.9980474044613965,0.9856855798385347,24,24,24.0,48.0,500,0.0,0.0,15.003131692359197,10.466422189299635,0.77771870044617,,,
R3,Stationary_AR,0.09449236197518007,0.3035508596492166,0.1746076404465643,0.48805251184754317,0.5585886074591301,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.4714898953170456,,
R4,Trending_RandomWalkDrift,0.9973452199462314,0.16063382331951204,0.9996913831356363,0.6737552103299415,0.88495174813818,None,24,,,500,,,0.0,0.0,1.1243757761329365,,,-0.36693682033060004
R1,Composite,0.9980875553312775,0.8946190727510968,0.9997155884275611,0.9829740625566169,0.8521584431897417,12,12,12.0,24.0,500,0.33337409343083285,3.963607451977748e-05,9.200850820400355,5.49265712735941,1.2646018236543153,,,
R2,Seasonal,0.7538777007611417,0.912771257037924,0.9887871619991019,0.9988382660724554,0.9877204828947741,12,12,12.0,24.0,500,0.0,0.0,17.375877484870244,10.771317908521082,0.6230375563498332,,,
R3,Stationary_AR,0.149026032627818,0.2999429136812456,0.30654976614284635,0.5940283806743667,0.6962957181536709,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.5767913533529305,,
R4,Trending_ExponentialGrowth,0.9923882245361217,0.23234398867662132,0.9944615867148338,0.35674998337704966,0.27308300146511155,None,24,,,500,,,0.0,0.0,1.0451308429718482,,,
R1,Composite,0.997820769299921,0.9929569027301436,0.9995060339252203,0.9983988646173241,0.7740597048305441,36,36,36.0,72.0,500,0.23047185393019887,-2.4767179536802548e-05,24.562977393698205,2.550741037549163,0.9210653056403544,,,
R2,Seasonal,0.6900224835863036,0.9484866480955095,0.9106466109955276,0.9962205083517439,0.9302532791737604,36,36,36.0,72.0,500,0.0,0.0,13.227257425818745,5.575291830373452,0.9219780518574165,,,
R3,Stationary_AR,0.03008124973598625,0.24066625897935567,0.047593579094587946,0.8284482662408065,0.7682498471351995,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.6947799530492913,,
R4,Trending_ExponentialGrowth,0.9860445293312777,0.229584111129139,0.9904531813755934,0.39083405275303995,0.31249726388881893,None,24,,,500,,,0.0,0.0,0.8442243275200665,,,
R1,Composite,0.9963936196559832,0.9345824870109838,0.9994099946995364,0.9888208040049924,0.8381876273597342,12,12,12.0,24.0,500,0.25904900200991693,-2.194807559962228e-05,11.366632257329247,5.193407858288706,1.2958867651504593,,,
R2,Seasonal,0.7295227747334304,0.9670399427501234,0.9182632808756679,0.997121112059724,0.9152296179105099,12,12,12.0,24.0,500,0.0,0.0,29.711107463934393,10.437833459429388,1.747476935701643,,,
R3,Stationary_AR,0.349474645062834,0.16581716893114296,0.5248351577584315,0.277323326552275,0.49286893240648677,None,9,,,500,0.0,0.0,0.0,0.0,5.0,0.4766676110254487,,
R4,Trending_RandomWalkDrift,0.9924235083164462,0.9427415439752461,0.9944409642601129,0.9614315525316356,0.27240669691822816,None,250,,,500,,,0.0,0.0,0.891686000038249,,,0.2991328301381546
R1,Composite,0.9994232861754345,0.9923482479734362,0.9999270848301277,0.9990275745792668,0.8737892454652039,36,36,36.0,72.0,500,0.39181908272419297,3.144280460416827e-05,22.754684561414646,3.439267866035606,0.7799742849752368,,,
